0|3
1|42
2|24
3|13
4|22
5|32
6|22
7|36
8|35
9|12
10|23
11|7
12|20
13|11
14|24
15|2
16|26
17|29
18|44
19|31
20|15
21|17
22|30
23|3
24|31
25|6
26|1
27|13
28|43
29|39
30|10
31|20
32|18
33|37
34|44
35|17
36|34
37|33
38|19
39|34
40|17
41|43
42|18
43|22
44|13
45|35
46|31
47|46
48|40
49|48
50|24
51|33
52|8
53|7
54|13
55|10
56|22
57|42
58|37
59|47
60|5
61|49
62|7
63|41
64|35
65|39
66|28
67|43
68|29
69|49
70|30
71|24
72|17
73|8
74|31
75|9
76|33
77|35
78|39
79|6
80|3
81|43
82|9
83|11
84|30
85|15
86|30
87|3
88|49
89|10
90|27
91|14
92|19
93|31
94|38
95|12
96|3
97|46
98|41
99|25
100|25
101|22
102|18
103|13
104|11
105|4
106|32
107|37
108|27
109|9
110|17
111|25
112|11
113|35
114|21
115|31
116|18
117|31
118|1
119|12
120|8
121|31
122|21
123|40
124|38
125|19
126|5
127|24
128|31
129|42
130|32
131|13
132|18
133|40
134|42
135|40
136|9
137|21
138|41
139|2
140|13
141|44
142|23
143|45
144|27
145|1
146|34
147|33
148|48
149|10
150|31
151|16
152|19
153|13
154|5
155|12
156|49
157|15
158|25
159|3
160|43
161|7
162|24
163|27
164|4
165|4
166|5
167|9
168|8
169|39
170|5
171|39
172|4
173|15
174|28
175|19
176|3
177|14
178|22
179|47
180|35
181|19
182|0
183|20
184|22
185|14
186|42
187|13
188|15
189|9
190|20
191|1
192|26
193|33
194|22
195|39
196|23
197|47
198|49
199|43
200|16
201|0
202|14
203|24
204|26
205|32
206|7
207|13
208|36
209|31
210|13
211|41
212|18
213|42
214|8
215|31
216|46
217|11
218|6
219|27
220|26
221|29
222|32
223|27
224|34
225|8
226|44
227|23
228|48
229|10
230|19
231|6
232|0
233|9
234|34
235|33
236|26
237|42
238|48
239|40
240|44
241|25
242|18
243|30
244|18
245|21
246|28
247|4
248|35
249|19
250|27
251|26
252|9
253|44
254|11
255|6
256|29
257|3
258|5
259|27
260|5
261|21
262|34
263|15
264|8
265|9
266|21
267|38
268|7
269|1
270|18
271|2
272|45
273|27
274|36
275|23
276|28
277|45
278|47
279|44
280|41
281|18
282|40
283|38
284|21
285|13
286|37
287|25
288|17
289|4
290|8
291|11
292|35
293|24
294|36
295|10
296|29
297|14
298|16
299|35
300|29
301|2
