0|26
1|3
2|28
3|5
4|43
5|5
6|6
7|49
8|36
9|1
10|3
11|28
12|6
13|11
14|26
15|4
16|42
17|48
18|18
19|18
20|10
21|31
22|7
23|43
24|23
25|20
26|41
27|42
28|6
29|7
30|11
31|5
32|45
33|3
34|5
35|24
36|16
37|7
38|39
39|25
40|8
41|47
42|43
43|39
44|28
45|8
46|22
47|40
48|2
49|19
50|3
51|27
52|46
53|39
54|47
55|19
56|17
57|26
58|29
59|44
60|10
61|18
62|46
63|47
64|49
65|21
66|33
67|15
68|16
69|19
70|23
71|15
72|40
73|13
74|8
75|15
76|45
77|12
78|38
79|43
80|12
81|19
82|25
83|9
84|33
85|36
86|48
87|24
88|46
89|8
90|47
91|32
92|49
93|36
94|18
95|24
96|0
97|4
98|3
99|18
100|34
101|10
102|18
103|8
104|9
105|20
106|31
107|46
108|43
109|0
110|23
111|20
112|45
113|30
114|12
115|40
116|48
117|1
118|8
119|2
120|36
121|36
122|26
123|25
124|21
125|23
126|19
127|18
128|29
129|2
130|20
131|32
132|21
133|40
134|11
135|21
136|10
137|25
138|26
139|37
140|20
141|30
142|20
143|30
144|21
145|18
146|40
147|43
148|32
149|4
150|35
151|46
152|42
153|15
154|25
155|35
156|33
157|30
158|22
159|4
160|19
161|22
162|39
163|12
164|27
165|27
166|28
167|9
168|21
169|12
170|43
171|14
172|38
173|46
174|23
175|2
176|33
177|32
178|36
179|46
180|17
181|21
182|34
183|40
184|37
185|34
186|25
187|2
188|13
189|12
190|47
191|44
192|14
193|1
194|9
195|14
196|16
197|15
198|47
199|14
200|22
201|44
202|7
203|14
204|11
205|14
206|25
207|27
208|26
209|41
210|43
211|43
212|39
213|36
214|40
215|26
216|45
217|11
218|48
219|27
220|6
221|38
222|49
223|40
224|13
225|33
226|29
227|34
228|26
229|32
230|26
231|49
232|41
233|44
234|41
235|1
236|26
237|12
238|38
239|29
240|18
241|26
242|8
243|43
244|43
245|14
246|7
247|10
248|20
249|31
250|45
251|44
252|8
253|37
254|18
255|6
256|26
257|19
258|2
259|11
260|4
261|25
262|18
263|30
264|32
265|47
266|0
267|8
268|8
269|10
270|14
271|45
272|8
273|22
274|23
275|19
276|47
277|8
278|4
279|40
280|21
281|23
282|4
283|40
284|45
285|23
286|34
287|49
288|36
289|24
290|37
291|22
292|17
293|29
294|3
295|45
296|41
297|49
298|15
299|32
300|22
301|45
302|31
303|42
304|22
305|11
306|27
307|9
308|33
309|15
310|31
311|49
312|41
313|9
314|10
315|25
316|8
317|18
318|35
319|39
320|4
321|44
322|43
323|21
324|3
325|41
326|4
327|20
328|11
329|0
330|34
331|41
332|49
333|10
334|21
335|42
336|18
337|3
338|29
339|4
340|36
341|25
342|48
343|17
344|16
345|28
346|37
347|23
348|44
349|16
350|23
351|32
352|34
353|26
354|49
355|1
356|6
357|7
358|24
359|23
360|10
361|44
362|25
363|21
364|32
365|47
366|36
367|43
368|47
369|39
370|24
371|32
372|39
373|44
374|20
375|13
376|6
377|11
378|4
379|0
380|31
381|15
382|20
383|7
384|0
385|29
386|14
387|36
388|22
389|45
390|13
391|3
392|7
393|2
394|25
395|3
396|17
397|16
398|30
399|30
400|40
401|14
402|43
403|17
404|38
405|32
406|29
407|8
408|0
409|5
410|48
411|41
412|21
413|13
414|18
415|47
416|1
417|13
418|21
419|33
420|6
421|33
422|10
423|44
424|17
425|34
426|7
427|35
428|17
429|37
430|45
431|39
432|18
433|31
434|37
435|36
436|33
437|4
438|36
439|36
440|37
441|18
442|14
443|8
444|21
445|30
446|27
447|12
448|2
449|15
450|24
451|34
452|31
453|6
454|22
455|25
456|2
457|24
458|34
459|8
460|46
461|33
462|11
463|29
464|47
465|25
466|48
467|13
468|27
469|46
470|25
471|8
472|4
473|1
474|9
475|10
476|31
477|1
478|3
479|38
480|49
481|12
482|30
483|22
484|11
485|27
486|5
487|3
488|35
489|19
490|40
491|44
492|48
493|46
494|42
495|33
496|23
497|8
498|30
499|49
500|1
501|44
502|6
503|34
504|47
505|49
506|26
507|8
508|20
509|46
510|6
511|17
512|7
513|33
514|17
515|10
516|19
517|45
518|1
519|27
520|2
521|46
522|44
523|1
524|2
525|48
526|16
527|17
528|31
529|49
530|23
531|35
532|17
533|35
534|21
535|42
536|28
537|8
538|46
539|21
540|34
541|45
542|10
543|34
544|39
545|38
546|40
547|24
548|17
549|32
550|32
551|30
552|15
553|4
554|30
555|15
556|40
557|12
558|19
