0|36
1|18
2|28
3|14
4|13
5|33
6|24
7|41
8|46
9|35
10|2
11|46
12|6
13|13
14|7
15|23
16|3
17|33
18|0
19|33
20|20
21|4
22|28
23|12
24|0
25|17
26|11
27|2
28|49
29|20
30|5
31|37
32|4
33|23
34|19
35|13
36|6
37|25
38|34
39|11
40|38
41|31
42|12
43|4
44|36
45|47
46|32
47|41
48|18
49|45
50|45
51|13
52|41
53|2
54|16
55|9
56|20
57|10
58|48
59|33
60|39
61|30
62|30
63|15
64|4
65|41
66|32
67|12
68|8
69|49
70|14
71|45
72|21
73|12
74|47
75|14
76|19
77|46
78|32
79|29
80|26
81|41
82|26
83|14
84|47
85|39
86|5
87|21
88|28
89|44
90|40
91|29
92|22
93|37
94|33
95|22
96|0
97|27
98|34
99|18
100|6
101|47
102|43
103|4
104|46
105|41
106|7
107|41
108|37
109|4
110|20
111|20
112|30
113|0
114|49
115|30
116|3
117|34
118|12
119|49
120|24
121|24
122|47
123|33
124|8
125|19
126|25
127|12
128|35
129|1
130|30
131|5
132|46
133|39
134|40
135|47
136|46
137|15
138|48
139|19
140|3
141|31
142|45
143|1
144|4
145|15
146|26
147|12
148|26
149|1
150|6
151|47
152|5
153|6
154|39
155|16
156|0
157|36
158|4
159|29
160|18
161|19
162|37
163|27
164|27
165|17
166|47
167|12
168|32
169|38
170|22
171|14
172|5
173|43
174|18
175|38
176|11
177|15
178|35
179|43
180|0
181|44
182|48
183|22
184|28
185|27
186|2
187|49
188|3
189|14
190|15
191|46
192|37
193|40
194|19
195|19
196|11
197|26
198|11
199|5
200|22
201|20
202|47
203|32
204|9
205|24
206|0
207|24
208|10
209|15
210|47
211|11
212|46
213|47
214|5
215|39
216|36
217|37
218|46
219|49
220|24
221|24
222|24
223|4
224|19
225|14
226|41
227|7
228|46
229|25
230|14
231|18
232|44
233|36
234|25
235|28
236|32
237|46
238|39
239|9
240|35
241|25
242|40
243|46
244|35
245|5
246|15
247|36
248|5
249|24
250|16
251|1
252|29
253|14
254|21
255|6
256|33
257|19
258|15
259|16
260|45
261|48
262|46
263|4
264|4
265|41
266|35
267|39
268|16
269|14
270|20
271|35
272|23
273|13
274|6
275|39
276|45
277|10
278|25
279|29
280|36
281|41
282|14
283|20
284|49
285|2
286|22
287|32
288|43
289|30
290|11
291|2
292|16
293|16
294|41
295|16
296|41
297|46
298|39
299|45
300|49
301|5
302|48
303|7
304|47
305|22
306|5
307|22
308|32
309|12
310|18
311|41
312|30
313|29
314|46
315|44
316|41
317|2
318|7
319|2
320|34
321|42
322|21
323|1
324|23
325|15
326|41
327|23
328|49
329|9
330|39
331|30
332|5
333|3
334|24
335|38
336|5
337|12
338|17
339|40
340|24
341|10
342|25
343|9
344|9
345|41
346|44
347|4
348|47
349|22
350|1
351|6
352|13
353|38
354|40
355|26
356|26
357|33
358|17
359|25
360|20
361|37
362|20
363|29
364|45
365|7
366|19
367|45
368|14
369|2
370|25
371|42
372|21
373|48
374|31
375|14
376|6
377|16
378|28
379|26
380|23
381|1
382|48
383|42
384|22
385|23
386|42
387|49
388|10
389|44
390|47
391|10
392|25
393|2
394|31
395|40
396|45
397|47
398|20
399|42
400|17
401|6
402|19
403|49
404|46
405|39
406|45
407|6
408|8
409|47
410|25
411|18
412|41
413|3
414|33
415|10
416|16
417|6
418|18
419|13
420|33
421|19
422|19
423|40
424|48
425|3
426|44
427|47
428|25
429|24
430|6
431|49
432|30
433|17
434|17
435|24
436|34
437|19
438|33
439|37
440|33
441|1
442|37
443|37
444|21
445|7
446|23
447|25
448|16
449|30
450|21
451|45
452|45
453|28
454|17
455|37
456|27
457|10
458|34
459|25
460|2
461|4
462|1
463|5
464|18
465|7
466|41
467|24
468|19
469|48
470|14
471|36
472|38
473|36
474|44
475|37
476|46
477|10
478|32
479|23
480|26
481|30
482|26
483|45
484|37
485|2
486|4
487|15
488|26
489|2
490|49
491|43
492|48
493|30
494|20
495|29
496|48
497|7
498|47
499|4
500|28
501|6
502|49
503|8
504|18
505|16
506|42
507|41
508|46
509|18
510|49
511|47
512|17
513|21
514|30
515|21
516|27
517|15
518|10
519|43
520|24
521|32
522|15
523|21
524|35
525|2
526|12
527|34
528|23
529|0
530|41
531|9
532|8
533|43
534|21
535|9
536|38
537|36
538|1
539|14
540|20
541|48
542|32
543|22
544|46
545|7
546|27
547|9
548|36
549|9
550|22
551|45
552|44
553|37
554|45
