0|24
1|1
2|49
3|32
4|22
5|22
6|0
7|14
8|33
9|43
10|16
11|11
12|26
13|6
14|35
15|18
16|29
17|27
18|36
19|3
20|2
21|23
22|47
23|40
24|33
25|39
26|37
27|38
28|43
29|45
30|38
31|6
32|28
33|1
34|20
35|21
36|33
37|14
38|15
39|27
40|4
41|15
42|16
43|33
44|18
45|47
46|26
47|29
48|48
49|40
50|2
51|12
52|32
53|41
54|21
55|25
56|27
57|0
58|29
59|43
60|17
61|34
62|2
63|17
64|22
65|24
66|21
67|38
68|26
69|19
70|15
71|26
72|24
73|46
74|41
75|19
76|17
77|27
78|28
79|29
80|1
81|41
82|35
83|9
84|40
85|24
86|40
87|38
88|45
89|25
90|32
91|15
92|27
93|34
94|27
95|47
96|49
97|47
98|15
99|11
100|30
101|36
102|35
103|41
104|15
105|23
106|25
107|25
108|36
109|13
110|15
111|29
112|1
113|37
114|35
115|13
116|19
117|39
118|37
119|6
120|22
121|27
122|31
123|3
124|25
125|5
126|28
127|16
128|41
129|26
130|12
131|27
132|42
133|9
134|6
135|33
136|26
137|6
138|20
139|0
140|44
141|47
142|11
143|46
144|9
145|18
146|30
147|4
148|49
149|34
150|25
151|11
152|20
153|24
154|32
155|12
156|26
157|45
158|26
159|31
160|43
161|1
162|46
163|49
164|38
165|7
166|40
167|26
168|41
169|45
170|4
171|7
172|45
173|30
174|22
175|1
176|47
177|1
178|2
179|46
180|10
181|27
182|7
183|6
184|21
185|31
186|12
187|43
188|22
189|4
190|30
191|37
192|44
193|25
194|31
195|5
196|48
197|22
198|26
199|49
200|1
201|43
202|20
203|14
204|26
205|16
206|49
207|4
208|34
209|20
210|29
211|0
212|2
213|40
214|6
215|3
216|15
217|19
218|47
219|43
220|21
221|42
222|49
223|44
224|6
225|8
226|15
227|31
228|18
229|8
230|46
231|47
232|21
233|37
234|1
235|34
236|46
237|13
238|40
239|33
240|7
241|48
242|37
243|47
244|34
245|25
246|31
247|40
248|13
249|45
250|48
251|15
252|10
253|45
254|6
255|17
256|36
257|24
258|12
259|20
260|47
261|29
262|38
263|32
264|37
265|14
266|27
267|7
268|15
269|38
270|40
271|43
272|1
273|6
274|22
275|29
276|28
277|16
278|11
279|13
280|25
281|46
282|26
283|43
284|27
285|25
286|21
287|2
288|35
289|26
290|3
291|24
292|6
293|3
294|18
295|23
296|0
297|2
298|9
299|3
300|43
301|37
302|34
303|29
304|16
305|13
306|23
307|8
308|40
309|39
310|18
311|24
312|45
313|47
314|35
315|10
316|16
317|16
318|35
319|2
320|33
321|48
322|10
323|19
324|22
325|4
326|18
327|10
328|33
329|42
330|14
331|33
332|36
333|11
334|4
335|23
336|45
337|14
338|30
339|47
340|45
341|2
342|21
343|25
344|46
345|47
346|3
347|31
348|9
349|20
350|23
351|28
352|27
353|1
354|5
355|18
356|7
357|8
358|33
359|14
360|43
361|48
362|16
363|33
364|20
365|0
366|5
367|36
368|49
369|2
370|27
371|14
372|29
373|15
374|1
375|4
376|21
377|9
378|23
379|19
380|4
381|1
382|42
383|44
384|34
385|33
386|40
387|0
388|47
389|47
390|1
391|26
392|15
393|38
394|30
395|40
396|46
397|12
398|29
399|32
400|28
401|20
402|25
403|41
404|12
405|20
406|22
407|9
408|31
409|30
410|33
411|12
412|44
413|15
414|5
415|38
416|49
417|28
418|1
419|39
420|30
421|15
422|37
423|23
424|21
425|49
426|30
427|11
428|32
429|37
430|16
431|5
432|41
433|4
434|47
435|21
436|22
437|39
438|11
439|4
440|23
441|22
442|33
443|40
444|48
445|41
446|5
447|3
448|25
449|1
450|45
451|41
452|3
453|22
454|32
455|40
456|41
457|23
458|43
459|18
460|43
461|48
462|20
463|31
464|28
465|1
466|13
467|7
468|44
469|28
470|26
471|20
472|33
473|3
474|13
475|13
476|22
477|11
478|6
479|18
480|6
481|4
482|4
483|32
484|40
485|46
486|31
487|47
488|6
489|42
490|38
491|45
492|47
493|9
494|21
495|36
496|34
497|45
498|20
499|37
500|18
501|11
502|40
503|3
504|7
505|26
506|5
507|29
508|32
509|26
510|43
511|1
512|32
513|17
514|22
515|21
516|13
517|4
518|13
519|42
520|18
521|19
522|40
523|8
524|6
525|7
526|20
527|26
528|26
529|47
530|8
531|35
532|30
533|2
534|33
535|24
536|28
537|7
538|1
539|15
540|12
541|35
542|29
543|31
544|34
545|39
546|15
547|45
548|21
549|47
550|4
551|3
552|23
553|45
554|13
555|28
556|9
557|35
558|19
559|22
560|16
561|37
562|46
563|12
564|39
565|26
566|29
567|0
568|39
569|20
570|1
571|29
572|38
573|32
574|32
575|12
576|31
577|39
578|5
579|36
580|0
581|39
582|39
583|37
584|9
585|37
586|8
587|25
588|30
589|11
590|43
591|43
592|24
593|24
594|48
595|12
596|31
597|21
598|35
599|19
600|41
601|24
602|6
603|10
604|9
605|30
606|48
607|6
608|40
609|0
610|39
611|38
612|16
613|7
614|49
615|14
616|29
617|44
618|3
619|21
620|15
621|4
622|19
623|14
624|7
625|14
626|21
627|44
628|1
629|24
630|49
631|49
632|15
633|49
634|18
635|38
636|24
637|0
638|46
639|45
640|40
641|1
642|19
643|38
644|32
645|19
646|23
647|33
648|22
649|8
650|12
651|0
652|30
653|15
654|8
655|27
656|13
657|0
658|12
659|28
660|21
661|20
662|2
663|45
664|41
665|40
666|27
667|11
668|11
669|32
670|12
