0|5
1|48
2|38
3|14
4|22
5|17
6|0
7|27
8|17
9|9
10|45
11|22
12|33
13|28
14|14
15|9
16|32
17|23
18|12
19|18
20|49
21|24
22|16
23|33
24|6
25|14
26|41
27|14
28|32
29|48
30|38
31|34
32|36
33|24
34|15
35|14
36|17
37|39
38|33
39|31
40|15
41|31
42|44
43|30
44|37
45|48
46|23
47|37
48|28
49|36
50|17
51|42
52|18
53|10
54|45
55|20
56|48
57|45
58|37
59|13
60|7
61|35
62|8
63|22
64|25
65|48
66|16
67|16
68|46
69|45
70|4
71|28
72|25
73|45
74|49
75|47
76|13
77|19
78|11
79|15
80|35
81|36
82|0
83|40
84|43
85|28
86|31
87|14
88|45
89|9
90|4
91|9
92|47
93|26
94|1
95|13
96|0
97|17
98|40
99|18
100|3
101|4
102|21
103|49
104|35
105|49
106|26
107|4
108|23
109|39
110|37
111|12
112|29
113|35
114|20
115|27
116|19
117|7
118|35
119|1
120|33
121|40
122|20
123|0
124|30
125|43
126|38
127|35
128|10
129|27
130|21
131|30
132|35
133|10
134|9
135|0
136|33
137|46
138|16
139|1
140|18
141|15
142|5
143|19
144|40
145|49
146|31
147|31
148|46
149|48
150|29
151|10
152|4
153|24
154|20
155|28
156|12
157|21
158|13
159|35
160|43
161|34
162|39
163|45
164|27
165|25
166|29
167|30
168|31
169|46
170|3
171|27
172|19
173|38
174|47
175|37
176|26
177|28
178|27
179|49
180|5
181|45
182|22
183|31
184|25
185|40
186|24
187|1
188|32
189|15
190|35
191|3
192|39
193|39
194|6
195|17
196|14
197|8
198|46
199|37
200|33
201|11
202|1
203|16
204|3
205|34
206|23
207|15
208|41
209|17
210|49
211|42
212|45
213|32
214|31
215|32
216|47
217|33
218|20
219|23
220|22
221|16
222|3
223|22
224|35
225|1
226|3
227|43
228|29
229|2
230|13
231|4
232|40
233|20
234|39
235|39
236|3
237|46
238|39
239|45
240|49
241|47
242|35
243|26
244|3
245|18
246|39
247|14
248|34
249|7
250|5
251|42
252|23
253|40
254|2
255|13
256|5
257|2
258|44
259|25
260|16
261|0
262|2
263|46
264|16
265|15
266|21
267|32
268|7
269|42
270|0
271|42
272|3
273|8
274|43
275|47
276|24
277|46
278|43
279|29
280|43
281|30
282|33
283|36
284|20
285|29
286|12
287|9
288|34
289|38
290|5
291|39
292|48
293|34
294|49
295|44
296|31
297|9
298|11
299|24
300|44
301|9
302|17
303|38
304|19
305|5
306|37
307|17
308|7
309|3
310|11
311|32
312|12
313|17
314|30
315|25
316|9
317|17
318|8
319|19
320|23
321|42
322|7
323|15
324|32
325|34
326|47
327|3
328|14
329|46
330|41
331|29
332|43
333|47
334|28
335|8
336|37
337|48
338|31
339|30
340|15
341|47
342|13
343|27
344|12
345|45
346|7
347|43
348|45
349|10
350|27
351|30
352|7
353|4
354|26
355|45
356|43
357|7
358|49
359|35
360|32
361|34
362|24
363|41
364|41
365|49
366|24
367|10
368|10
369|15
370|25
371|14
372|8
373|38
374|10
375|23
376|43
377|16
378|36
379|43
380|30
381|42
382|49
383|43
384|31
385|18
386|20
387|27
388|46
389|46
390|28
391|6
392|41
393|30
394|18
395|26
396|11
397|34
398|9
399|11
400|19
401|3
402|49
403|47
404|23
405|33
406|23
407|30
408|2
409|44
410|41
411|41
412|20
413|32
414|33
415|40
416|39
417|13
418|45
419|15
420|24
421|45
422|36
423|41
424|48
425|24
426|29
427|19
428|49
429|30
430|34
431|26
432|4
433|6
434|14
435|12
436|49
437|35
438|11
439|33
440|36
441|0
442|39
443|46
444|12
445|20
446|34
447|44
448|32
449|30
450|28
451|38
452|11
453|13
454|24
455|16
456|5
457|49
458|16
459|32
460|18
461|26
462|40
463|38
464|38
465|37
466|3
467|22
468|45
469|8
470|27
471|5
472|44
473|26
474|42
475|14
476|33
477|9
478|38
479|17
480|34
481|29
482|18
483|16
484|42
485|23
486|21
487|37
488|10
489|40
490|27
491|14
492|47
493|6
494|12
495|30
496|11
497|8
498|29
499|21
500|34
501|42
502|27
503|29
504|31
505|42
506|24
507|42
508|37
509|26
510|32
511|36
512|27
513|18
514|18
515|30
516|22
517|24
518|7
519|33
520|34
521|39
522|14
523|49
524|9
525|10
526|45
527|11
528|5
529|17
530|33
531|12
532|14
533|46
534|17
535|20
536|15
537|45
538|34
539|36
540|35
541|9
542|37
543|11
544|43
545|44
546|40
547|4
548|2
549|41
550|9
551|10
552|25
553|46
554|4
555|44
556|35
557|13
558|27
559|44
560|21
561|47
562|48
563|16
564|44
565|23
566|42
567|19
568|17
569|48
570|31
571|31
572|30
573|36
574|29
575|33
576|21
577|9
578|7
579|49
580|49
581|13
582|30
583|17
584|14
585|29
586|1
587|23
588|15
589|12
590|26
591|10
592|17
593|9
594|47
595|7
596|13
597|33
598|30
599|15
600|21
601|39
602|26
603|22
604|3
605|2
606|13
607|22
608|39
609|44
610|26
611|29
612|29
613|11
614|7
615|6
616|4
617|27
618|9
619|8
620|28
621|0
622|41
623|48
624|40
625|9
626|15
627|18
628|30
629|47
630|15
631|45
632|27
633|6
634|14
635|37
636|41
637|26
638|2
639|43
640|38
641|27
642|39
643|35
644|43
645|2
646|12
647|30
648|29
649|15
650|19
651|9
652|16
653|1
654|21
655|3
656|47
657|47
658|5
659|29
660|24
661|14
662|49
