0|43
1|15
2|24
3|18
4|33
5|35
6|41
7|45
8|21
9|7
10|7
11|1
12|24
13|8
14|12
15|37
16|15
17|2
18|46
19|20
20|45
21|38
22|46
23|36
24|35
25|0
26|23
27|34
28|27
29|30
30|3
31|4
32|27
33|40
34|28
35|27
36|38
37|23
38|21
39|4
40|44
41|3
42|6
43|8
44|28
45|43
46|8
47|15
48|7
49|8
50|37
51|10
52|11
53|47
54|9
55|8
56|44
57|46
58|1
59|19
60|17
61|23
62|41
63|25
64|34
65|24
66|13
67|8
68|6
69|1
70|22
71|12
72|9
73|19
74|47
75|36
76|23
77|44
78|42
79|33
80|37
81|41
82|31
83|45
84|3
85|42
86|23
87|28
88|45
89|6
90|48
91|27
92|43
93|40
94|30
95|13
96|49
97|38
98|24
99|25
100|34
101|25
102|8
103|42
104|37
105|37
106|13
107|16
108|30
109|46
110|14
111|16
112|38
113|5
114|40
115|27
116|38
117|25
118|29
119|42
120|30
121|26
122|5
123|10
124|18
125|46
126|23
127|7
128|34
129|46
130|41
131|12
132|39
133|31
134|46
135|36
136|2
137|46
138|49
139|10
140|46
141|21
142|26
143|10
144|42
145|29
146|20
147|41
148|30
149|36
150|12
151|36
152|30
153|20
154|34
155|0
156|2
157|27
158|2
159|21
160|24
161|49
162|37
163|19
164|24
165|43
166|33
167|44
168|3
169|9
170|22
171|5
172|22
173|7
174|31
175|47
176|29
177|38
178|39
179|6
180|42
181|4
182|2
183|12
184|41
185|21
186|32
187|13
188|16
189|34
190|49
191|31
192|17
193|11
194|37
195|32
196|12
197|12
198|37
199|37
200|46
201|34
202|30
203|22
204|17
205|22
206|21
207|49
208|3
209|37
210|41
211|43
212|2
213|35
214|5
215|14
216|48
217|29
218|5
219|38
220|30
221|22
222|42
223|40
224|9
225|8
226|23
227|5
228|16
229|24
230|26
231|49
232|16
233|21
234|31
235|39
236|42
237|14
238|2
239|4
240|48
241|5
242|14
243|43
244|25
245|39
246|3
247|39
248|25
249|23
250|31
251|39
252|21
253|15
254|28
255|0
256|12
257|43
258|23
259|48
260|14
261|43
262|29
263|0
264|1
265|9
266|12
267|27
268|20
269|38
270|7
271|47
272|28
273|42
274|27
275|28
276|6
277|48
278|21
279|22
280|32
281|2
282|39
283|0
284|47
285|44
286|25
