0|27
1|47
2|12
3|45
4|36
5|6
6|13
7|15
8|5
9|11
10|38
11|10
12|31
13|12
14|28
15|30
16|5
17|41
18|3
19|10
20|10
21|28
22|29
23|27
24|26
25|35
26|45
27|43
28|31
29|4
30|16
31|10
32|32
33|11
34|36
35|18
36|20
37|7
38|39
39|34
40|25
41|37
42|13
43|1
44|33
45|31
46|16
47|4
48|41
49|32
50|30
51|33
52|25
53|39
54|44
55|26
56|8
57|19
58|17
59|15
60|29
61|24
62|12
63|10
64|22
65|23
66|21
67|44
68|44
69|40
70|33
71|28
72|2
73|24
74|5
75|4
76|9
77|29
78|1
79|4
80|0
81|20
82|5
83|8
84|20
85|44
86|22
87|21
88|14
89|39
90|49
91|32
92|2
93|37
94|8
95|12
96|21
97|46
98|5
99|5
100|16
101|4
102|24
103|28
104|29
105|43
106|17
107|17
108|45
109|17
110|29
111|46
112|43
113|20
114|41
115|19
116|45
117|38
118|49
119|19
120|12
121|45
122|17
123|39
124|1
125|2
126|48
127|10
128|48
129|39
130|34
131|14
132|12
133|10
134|30
135|11
136|32
137|32
138|38
139|19
140|3
141|48
142|19
143|9
144|11
145|11
146|15
147|13
148|6
149|11
150|3
151|37
152|26
153|41
154|35
155|38
156|13
157|40
158|27
159|46
160|26
161|33
162|33
163|21
164|24
165|3
166|33
167|38
168|13
169|21
170|22
171|23
172|6
173|8
174|6
175|3
176|34
177|42
178|34
179|8
180|47
181|21
182|26
183|19
184|49
185|44
186|24
187|11
188|32
189|48
190|41
191|31
192|28
193|8
194|39
195|48
196|48
197|34
198|21
199|16
200|29
201|7
202|49
203|38
204|46
205|10
206|1
207|12
208|17
209|15
210|33
211|24
212|10
213|2
214|24
215|39
216|10
217|7
218|35
219|41
220|0
221|21
222|43
223|45
224|33
225|17
226|18
227|39
228|26
229|30
230|18
231|11
232|32
233|39
234|11
235|42
236|20
237|32
238|7
239|46
240|14
241|19
242|34
243|34
244|41
245|41
246|24
247|29
248|48
249|4
250|46
251|18
252|49
253|3
254|45
255|26
256|44
257|2
258|46
259|25
260|18
261|2
262|42
263|36
264|4
265|43
266|27
267|37
268|38
269|26
270|42
271|26
272|12
273|20
274|33
275|26
276|24
277|33
278|35
279|46
280|42
281|18
282|19
283|38
284|33
285|37
286|10
287|16
288|30
289|1
290|28
291|17
292|38
293|34
294|40
295|34
296|38
297|10
298|16
299|37
300|18
301|4
302|28
303|13
304|31
305|12
306|41
307|26
308|33
309|2
310|4
311|22
312|21
313|13
314|47
315|31
316|46
317|10
318|47
319|25
320|36
321|4
322|42
323|24
324|19
325|13
326|46
327|49
328|20
329|24
330|48
331|21
332|46
333|30
334|35
335|34
336|46
337|16
338|36
339|13
340|1
341|44
342|3
343|43
344|8
345|47
346|38
347|6
348|24
349|13
350|4
351|43
352|5
353|6
354|42
355|42
356|36
357|32
358|23
359|18
360|9
361|1
362|41
363|25
364|30
365|22
366|40
367|3
368|11
369|1
370|26
371|21
372|27
373|3
374|22
375|2
376|8
377|18
378|7
379|0
380|49
381|5
382|2
383|38
384|22
385|47
386|1
387|44
388|19
389|41
390|36
391|28
392|18
393|14
394|30
395|11
396|0
397|47
398|36
399|21
400|0
401|1
402|43
403|20
404|17
405|8
406|27
407|18
408|18
409|9
410|48
411|45
412|25
413|20
414|27
415|10
416|24
417|4
418|30
419|25
420|11
421|33
422|45
423|35
424|34
425|43
426|18
427|2
428|27
429|48
430|8
431|43
432|14
433|37
434|23
435|29
436|6
437|42
438|41
439|44
440|40
441|6
442|3
443|15
444|18
445|43
446|1
447|41
448|24
449|24
450|17
451|39
452|22
453|2
454|32
455|26
456|4
457|45
458|20
459|4
460|25
461|21
462|14
463|12
464|3
465|11
466|8
467|24
468|10
469|27
470|41
471|34
472|18
473|21
474|35
475|10
476|2
477|24
478|21
479|47
480|11
481|2
482|32
483|28
484|27
485|2
486|8
487|30
488|5
489|3
490|7
491|13
492|15
493|28
494|34
495|16
496|35
497|38
498|35
499|15
500|19
501|35
502|0
503|43
504|17
505|42
506|36
507|36
508|32
509|13
510|26
511|4
512|7
513|15
514|29
515|4
516|16
517|33
518|40
519|3
520|14
521|16
522|28
523|32
524|45
525|8
526|20
527|45
528|7
529|6
530|40
531|12
532|16
533|27
534|38
535|4
536|35
537|25
538|21
539|24
540|20
541|36
542|35
543|14
544|47
545|15
546|5
547|21
548|34
549|17
550|15
551|44
552|36
553|29
554|25
555|19
556|47
557|17
558|6
559|45
560|40
561|24
562|23
563|36
564|35
565|49
566|33
567|19
568|47
569|25
570|41
571|30
572|27
573|35
574|46
575|24
