0|42
1|25
2|6
3|45
4|40
5|3
6|22
7|6
8|18
9|31
10|49
11|18
12|6
13|9
14|43
15|3
16|25
17|19
18|0
19|8
20|9
21|8
22|35
23|21
24|47
25|31
26|46
27|7
28|12
29|30
30|30
31|18
32|7
33|26
34|20
35|31
36|29
37|49
38|17
39|31
40|18
41|19
42|36
43|40
44|39
45|8
46|11
47|23
48|28
49|23
50|15
51|7
52|21
53|32
54|29
55|3
56|37
57|4
58|29
59|14
60|14
61|22
62|25
63|22
64|12
65|38
66|16
67|19
68|6
69|46
70|7
71|4
72|13
73|4
74|22
75|37
76|33
77|1
78|14
79|39
80|49
81|45
82|37
83|2
84|42
85|34
86|38
87|13
88|7
89|12
90|9
91|0
92|12
93|43
94|35
95|15
96|32
97|18
98|4
99|4
100|1
101|29
102|45
103|27
104|6
105|10
106|29
107|12
108|39
109|43
110|11
111|47
112|2
113|14
114|35
115|8
116|44
117|49
118|49
119|6
120|27
121|27
122|33
123|12
124|48
125|31
126|13
127|35
128|20
129|42
130|4
131|35
132|11
133|15
134|34
135|32
136|44
137|2
138|32
139|4
140|21
141|49
142|6
143|18
144|37
145|18
146|47
147|4
148|11
149|25
150|48
151|39
152|12
153|12
154|30
155|47
156|2
157|36
158|20
159|37
160|4
161|42
162|38
163|45
164|47
165|3
166|5
167|41
168|7
169|26
170|37
171|1
172|46
173|21
174|25
175|30
176|31
177|41
178|5
179|20
180|47
181|35
182|24
183|21
184|44
185|6
186|28
187|34
188|42
189|26
190|9
191|6
192|32
193|36
194|14
195|35
196|37
197|16
198|5
199|48
200|33
201|28
202|32
203|18
204|27
205|13
206|21
207|20
208|31
209|41
210|43
211|23
212|22
213|34
214|22
215|35
216|17
217|11
218|38
219|16
220|16
221|44
222|22
223|26
224|15
225|16
226|0
227|34
228|43
229|28
230|19
231|30
232|24
233|45
234|21
235|24
236|2
237|2
238|15
239|25
240|23
241|2
242|41
243|2
244|21
245|22
246|11
247|47
248|48
249|23
250|49
251|34
252|48
253|29
254|9
255|24
256|19
257|27
258|10
259|1
260|14
261|18
262|3
263|43
264|41
265|37
266|22
267|6
268|32
269|42
270|6
271|9
272|39
273|33
274|2
275|2
276|5
277|46
278|26
279|16
280|21
281|0
282|41
283|22
284|31
285|16
286|3
287|6
288|18
289|25
290|11
291|4
292|13
293|29
294|8
295|19
296|21
297|39
298|11
299|39
300|49
301|13
302|16
303|12
304|8
305|33
306|7
307|46
308|2
309|21
310|46
311|36
312|22
313|6
314|0
315|9
316|6
317|39
318|37
319|19
320|29
321|18
322|0
323|4
324|21
325|45
326|5
327|22
328|34
329|27
330|18
331|21
332|32
333|9
334|24
335|42
336|48
337|10
338|18
339|24
340|46
341|24
342|0
343|9
344|30
345|22
346|19
347|4
348|3
349|27
350|47
351|23
352|17
353|17
354|11
355|36
356|22
357|21
358|15
359|46
360|4
361|43
362|23
363|35
364|11
365|34
366|13
367|35
368|27
369|9
370|36
371|11
372|3
373|13
374|39
375|19
376|34
377|19
378|39
379|13
380|24
381|27
382|21
383|11
384|32
385|6
386|29
387|18
388|18
389|40
390|20
391|25
392|42
393|18
394|22
395|9
396|30
397|26
398|8
399|20
400|35
401|9
402|28
403|40
404|35
405|15
406|48
407|41
408|19
409|44
410|28
411|44
412|21
413|3
414|42
415|6
416|10
417|43
418|23
419|23
420|16
421|10
422|45
423|30
424|28
425|30
426|3
427|21
428|3
429|27
430|45
431|43
432|26
433|9
434|48
435|32
436|18
437|9
438|45
439|31
440|14
441|27
442|2
443|16
444|8
445|28
446|15
447|24
448|18
449|31
450|27
451|37
452|9
453|44
454|22
455|29
456|42
457|9
458|24
459|35
460|1
461|49
462|12
463|30
464|10
465|49
466|37
467|4
468|31
469|5
470|17
471|11
472|19
473|0
474|31
475|25
476|11
477|49
478|5
479|15
480|48
481|48
482|0
483|46
484|4
485|37
486|10
487|40
488|31
489|35
490|11
491|43
492|39
493|44
494|20
495|45
496|20
497|5
498|47
499|44
500|1
501|18
502|38
503|49
504|38
505|25
506|34
507|24
508|7
509|24
510|42
511|8
512|13
513|10
514|36
515|49
516|17
517|23
518|10
519|45
520|42
521|48
522|11
523|32
524|14
525|33
526|22
527|13
528|34
529|33
530|12
531|21
532|34
533|3
534|27
535|7
536|3
537|49
538|20
539|32
540|20
541|8
542|39
543|48
544|48
545|10
546|45
547|29
548|14
549|13
550|33
551|40
552|43
553|9
554|2
555|4
556|19
557|31
558|33
559|40
560|14
561|38
562|4
563|3
564|34
565|38
566|42
567|48
568|34
569|17
570|13
571|25
572|13
573|4
574|40
575|25
576|2
577|8
578|27
579|0
580|8
581|30
582|16
583|48
584|36
585|9
586|13
587|44
588|8
589|4
590|2
591|40
592|2
593|27
594|44
595|10
596|20
597|34
598|10
599|30
600|0
601|46
602|16
603|16
604|7
605|11
606|28
607|2
608|34
609|14
610|4
611|9
612|3
613|32
614|33
615|31
616|32
617|31
618|28
619|1
620|18
621|27
622|5
623|39
624|39
625|43
626|40
627|32
628|25
629|38
630|39
631|19
632|31
633|26
634|19
635|36
636|42
637|25
638|39
639|41
640|19
641|35
642|40
643|39
644|0
645|8
646|0
647|47
648|22
649|23
650|8
651|1
652|5
653|36
654|22
655|5
656|32
657|44
658|13
659|29
660|44
661|36
662|26
663|13
664|7
665|21
666|32
667|34
668|29
669|8
670|18
671|7
672|32
673|31
674|9
675|41
676|46
677|27
678|48
679|16
680|30
681|21
682|45
683|15
684|38
685|16
686|36
687|17
688|49
689|1
690|39
691|34
692|13
693|41
694|35
695|40
696|3
697|49
698|33
699|17
700|0
701|2
702|24
703|48
704|2
705|14
706|1
707|48
708|3
709|17
710|21
711|34
712|32
713|3
714|47
715|45
716|4
717|48
718|22
719|16
720|17
721|43
722|12
723|9
724|44
725|22
726|31
727|8
728|20
729|23
730|30
731|46
732|15
733|0
734|2
735|25
736|14
737|1
738|38
739|37
740|2
741|23
742|41
743|31
744|21
745|36
746|44
747|31
748|21
749|18
750|9
751|20
752|36
753|26
754|37
755|45
756|34
757|16
758|27
759|21
760|34
761|43
762|25
763|44
764|2
765|30
766|37
767|31
768|0
769|42
770|22
771|12
772|9
773|20
774|7
775|42
776|9
777|35
778|18
779|21
780|14
781|13
782|29
783|18
784|0
785|40
786|6
787|7
788|26
789|17
790|48
791|16
792|39
793|29
794|14
795|5
796|45
797|36
798|6
799|32
800|39
801|33
802|37
803|36
804|49
805|48
806|9
807|23
808|34
809|5
810|21
811|9
812|39
813|16
814|25
815|29
816|48
817|3
818|22
819|29
820|4
821|40
822|47
823|3
824|40
825|48
826|35
827|0
828|42
829|15
830|20
831|4
832|6
833|22
834|39
835|30
836|15
837|36
838|16
839|8
840|25
841|20
842|7
843|32
844|33
845|28
846|29
847|15
848|46
849|31
850|29
851|12
852|37
853|46
854|29
855|26
856|3
857|10
858|30
859|48
860|25
861|22
862|4
863|14
864|18
865|25
866|0
867|33
868|11
869|21
870|48
871|1
872|43
873|2
874|0
875|6
876|19
877|12
878|27
879|3
880|25
881|49
882|49
883|10
884|7
885|19
886|9
887|34
888|14
889|45
890|31
891|27
892|4
893|10
894|35
895|8
896|39
897|19
898|46
899|18
900|15
901|48
902|11
903|12
904|42
905|17
906|32
907|0
908|0
909|44
910|30
911|17
912|34
913|31
914|48
915|23
916|26
917|30
918|49
919|10
920|24
921|15
922|6
923|10
924|47
925|48
926|45
927|24
928|17
929|45
930|28
931|20
932|22
933|48
934|2
935|6
936|12
937|6
938|15
939|45
940|7
941|42
942|10
943|14
944|1
945|26
946|17
947|35
948|6
949|19
950|30
951|32
952|6
953|23
954|17
955|33
956|5
957|26
958|44
959|20
960|0
961|7
962|6
963|25
964|19
965|29
966|5
967|7
968|31
969|37
970|35
971|2
972|2
973|11
974|41
975|25
976|16
977|20
978|8
979|40
980|49
981|5
982|28
983|23
984|20
985|11
986|44
987|33
988|48
989|26
990|23
991|34
992|16
993|7
994|19
995|24
996|32
997|21
998|46
999|29
1000|4
1001|42
1002|17
1003|6
1004|35
1005|49
1006|30
1007|11
1008|13
1009|23
1010|46
1011|35
1012|3
1013|17
1014|46
1015|37
1016|16
1017|47
1018|19
1019|28
1020|23
1021|45
1022|44
1023|36
1024|34
1025|45
1026|6
1027|20
1028|16
1029|31
1030|22
1031|42
1032|26
1033|18
1034|30
1035|7
1036|42
1037|36
1038|14
1039|16
1040|31
1041|4
1042|14
1043|48
1044|41
1045|5
1046|18
1047|35
1048|45
1049|48
1050|37
1051|10
1052|41
1053|26
1054|35
1055|40
1056|18
1057|35
1058|11
1059|45
1060|41
1061|32
1062|10
1063|2
1064|41
1065|27
1066|18
1067|8
1068|46
1069|24
1070|22
1071|37
1072|22
1073|45
1074|38
1075|12
1076|32
1077|9
1078|9
1079|7
1080|35
1081|0
1082|12
