0|18
1|34
2|16
3|20
4|19
5|37
6|37
7|5
8|14
9|5
10|6
11|3
12|0
13|7
14|12
15|5
16|5
17|19
18|18
19|38
20|8
21|27
22|27
23|36
24|1
25|27
26|37
27|19
28|19
29|31
30|2
31|15
32|13
33|29
34|34
35|13
36|33
37|14
38|25
39|34
40|2
41|33
42|27
43|49
44|14
45|14
46|10
47|25
48|19
49|17
50|20
51|39
52|18
53|48
54|6
55|48
56|11
57|22
58|0
59|19
60|45
61|27
62|20
63|3
64|7
65|30
66|11
67|31
68|4
69|24
70|9
71|30
72|43
73|44
74|48
75|22
76|7
77|39
78|25
79|39
80|18
81|17
82|18
83|43
84|30
85|38
86|1
87|47
88|15
89|4
90|43
91|0
92|0
93|48
94|7
95|20
96|0
97|37
98|9
99|21
100|36
101|42
102|41
103|40
104|39
105|2
106|39
107|33
108|13
109|4
110|19
111|40
112|8
113|37
114|39
115|7
116|23
117|33
118|43
119|20
120|39
121|0
122|35
123|44
124|13
125|4
126|16
127|10
128|32
129|15
130|43
131|1
132|35
133|42
134|31
135|46
136|12
137|44
138|13
139|19
140|43
141|45
142|23
143|46
144|23
145|26
146|35
147|20
148|44
149|43
150|38
151|7
152|43
153|5
154|40
155|39
156|15
157|43
158|7
159|10
160|37
161|32
162|23
163|15
164|46
165|39
166|24
167|44
168|8
169|9
170|33
171|44
172|7
173|8
174|42
175|27
176|31
177|5
178|38
179|18
180|42
181|39
182|48
183|18
184|43
185|5
186|47
187|23
188|27
189|7
190|37
191|8
192|11
193|43
194|8
195|27
196|41
197|34
198|43
199|25
200|1
201|22
202|20
203|1
204|28
205|23
206|37
207|43
208|35
209|36
210|25
211|27
212|30
213|3
214|24
215|34
216|39
217|39
218|33
219|29
220|26
221|22
222|28
223|20
224|44
225|14
226|2
227|12
228|47
229|31
230|46
231|27
232|49
233|17
234|30
235|45
236|14
237|8
238|37
239|22
240|33
241|8
242|49
243|32
244|35
245|43
246|10
247|3
248|21
249|30
250|46
251|31
252|11
253|43
254|8
255|49
256|37
257|9
258|22
259|16
260|38
261|10
262|23
263|8
264|4
265|11
266|39
267|36
268|36
269|19
270|6
271|35
272|48
273|44
274|41
275|13
276|34
277|24
278|18
279|21
280|23
281|45
282|3
283|11
284|15
285|40
286|32
287|46
288|20
289|43
290|43
291|23
292|10
293|46
294|9
295|6
296|22
297|34
298|36
299|1
300|14
301|15
302|36
303|30
304|6
305|35
306|19
307|28
308|24
309|3
310|21
311|3
312|5
313|38
314|22
315|14
316|7
317|24
318|18
319|10
320|16
321|44
322|31
323|32
324|14
325|49
326|10
327|25
328|23
329|10
330|16
331|19
332|44
333|22
334|22
335|30
336|19
337|48
338|29
339|19
340|32
341|42
342|16
343|47
344|43
345|32
346|17
347|21
348|24
349|20
350|23
351|1
352|45
353|9
354|33
355|8
356|32
357|36
358|13
359|40
360|6
361|21
362|3
363|22
364|5
365|10
366|0
367|31
368|36
369|4
370|28
371|20
372|4
373|18
374|9
375|43
376|31
377|7
378|14
379|25
380|16
381|45
382|26
383|26
384|30
385|6
386|21
387|36
388|16
389|46
390|36
391|40
392|10
393|2
394|15
395|1
396|40
397|24
398|36
399|17
400|45
401|26
402|7
403|7
404|45
405|11
406|2
407|2
408|3
409|31
410|47
411|13
412|24
413|20
414|9
415|44
416|45
417|0
418|1
419|32
420|49
421|42
422|49
423|39
424|41
425|3
426|1
427|15
428|24
429|25
430|41
431|35
432|37
433|20
434|10
435|40
436|27
437|46
438|30
439|6
440|22
441|30
442|22
443|39
444|42
445|13
446|36
447|45
448|5
449|10
450|48
451|23
452|28
453|25
454|27
455|31
456|30
457|14
458|20
459|20
460|2
461|37
462|36
463|13
464|21
465|11
466|33
467|27
468|43
469|9
470|33
471|21
472|12
473|11
474|0
475|34
476|35
477|19
478|33
479|2
480|19
481|14
482|27
483|48
484|38
485|19
486|49
487|46
488|11
489|12
490|4
491|13
492|19
493|47
494|45
495|11
496|9
497|30
498|37
499|14
500|47
501|1
502|24
503|9
504|36
505|44
506|10
507|39
508|45
509|38
510|23
511|42
512|1
513|39
514|29
515|45
516|26
517|5
518|9
519|16
520|35
521|14
522|8
523|7
524|28
525|23
526|34
527|11
528|47
529|36
530|13
531|41
532|32
533|47
534|11
535|38
536|17
537|46
538|23
539|20
540|35
541|26
542|1
543|30
544|33
545|16
546|12
547|25
548|12
549|3
550|15
551|34
552|8
553|8
554|35
555|3
556|9
557|31
558|21
559|26
560|11
561|0
562|27
563|30
564|30
565|29
566|38
567|25
568|21
569|7
570|1
571|13
572|26
573|30
574|27
575|44
576|5
577|48
578|36
579|49
580|25
581|5
582|28
583|20
584|3
585|0
586|13
587|3
588|46
589|2
590|5
591|10
592|7
593|32
594|38
595|48
596|25
597|7
598|4
599|7
600|29
601|9
602|38
603|49
604|33
605|25
606|45
607|4
608|21
609|48
610|7
611|10
612|1
613|15
614|24
615|46
616|44
617|8
618|30
619|16
620|18
621|28
622|43
623|37
624|33
625|3
626|47
627|39
628|18
629|36
630|44
631|32
632|38
633|43
634|34
635|16
636|42
637|35
638|20
639|25
640|39
641|9
642|21
643|40
644|19
645|25
646|36
647|3
648|31
649|11
650|39
651|23
652|17
653|42
654|7
655|28
656|1
657|12
658|14
659|39
660|16
661|20
662|34
663|8
664|2
665|25
666|32
667|0
668|17
669|9
670|26
671|49
672|3
673|24
674|18
675|18
676|6
677|14
678|38
679|23
680|30
681|20
682|5
683|46
684|8
685|21
686|33
687|1
688|3
689|16
690|37
691|49
692|18
693|0
694|2
695|17
696|39
697|46
698|45
699|41
700|19
701|37
702|17
703|46
704|39
705|25
706|33
707|48
708|2
709|26
710|40
711|15
712|47
713|5
714|34
715|8
716|9
717|40
718|2
719|10
720|3
721|36
722|41
723|2
724|19
725|32
726|27
727|49
728|17
729|32
730|30
731|45
732|1
733|11
734|20
735|22
736|13
737|19
738|0
739|37
740|22
741|17
742|45
743|29
744|18
745|6
746|43
747|2
748|7
749|32
750|27
751|9
752|30
753|30
754|1
755|46
756|36
757|8
758|45
759|49
760|16
761|4
762|9
763|10
764|5
765|30
766|12
767|31
768|30
769|7
770|16
771|6
772|26
773|37
774|6
775|3
776|39
777|40
778|43
779|20
780|44
781|5
782|42
783|21
784|19
785|5
786|1
787|44
788|20
789|8
790|24
791|18
792|32
793|47
794|38
795|32
796|41
797|4
798|3
799|11
800|29
801|31
802|0
803|33
804|14
805|25
806|35
807|36
808|14
809|45
810|42
811|11
812|47
813|28
814|23
815|11
816|30
817|28
818|2
819|13
820|1
821|1
822|15
823|3
824|9
825|27
826|29
827|7
828|32
829|45
830|21
831|40
832|28
833|20
834|8
835|42
836|49
837|7
838|34
839|32
840|33
841|22
842|46
843|4
844|31
845|49
846|10
847|22
848|10
849|32
850|19
851|24
852|31
853|18
854|7
855|32
856|46
857|27
858|2
859|41
860|11
861|15
862|45
863|29
864|0
865|4
866|7
867|25
868|2
869|26
870|16
871|33
872|28
873|10
874|24
875|47
876|27
877|2
878|36
879|20
880|11
881|20
882|26
883|36
884|11
885|37
886|30
887|15
888|30
889|0
890|11
891|14
892|13
893|46
894|43
895|7
896|5
897|29
898|49
899|42
900|22
901|45
902|41
903|21
904|0
905|11
906|37
907|17
908|45
909|45
910|38
911|47
912|33
913|34
914|21
915|49
916|35
917|26
918|36
919|26
920|35
921|39
922|29
923|0
924|0
925|40
926|40
927|7
928|31
929|1
930|38
931|29
932|28
933|39
934|11
935|46
936|27
937|6
938|11
939|45
940|23
941|17
942|12
943|25
944|7
945|41
946|3
947|35
948|42
949|11
950|38
951|28
952|36
953|27
954|30
955|1
956|33
957|25
958|23
959|42
960|0
961|14
962|22
963|14
964|13
965|45
966|9
967|41
968|4
969|4
970|46
971|13
972|37
973|0
974|34
975|39
976|43
977|40
978|25
979|37
980|0
981|40
982|45
983|34
984|29
985|7
986|15
987|19
988|48
989|36
990|13
991|2
992|39
993|15
994|11
995|49
996|6
997|45
998|8
999|5
1000|49
1001|38
1002|3
1003|18
1004|21
1005|45
1006|7
1007|10
1008|40
1009|12
1010|49
1011|0
1012|18
1013|32
1014|22
1015|15
1016|31
1017|5
1018|25
1019|46
1020|4
1021|27
1022|49
1023|49
1024|4
1025|0
1026|29
1027|12
1028|14
1029|36
1030|36
1031|21
1032|45
1033|7
1034|31
1035|1
1036|30
1037|37
1038|5
1039|21
1040|46
1041|12
1042|30
1043|29
1044|0
1045|25
1046|12
1047|41
1048|22
1049|4
1050|36
1051|19
1052|37
1053|22
1054|26
1055|13
1056|28
1057|12
1058|39
1059|47
1060|20
1061|8
1062|33
