0|8
1|38
2|1
3|38
4|22
5|27
6|18
7|37
8|41
9|21
10|45
11|35
12|38
13|18
14|42
15|7
16|34
17|29
18|13
19|35
20|24
21|8
22|6
23|3
24|13
25|14
26|16
27|45
28|46
29|31
30|39
31|33
32|48
33|33
34|44
35|28
36|31
37|32
38|17
39|23
40|42
41|20
42|10
43|12
44|3
45|23
46|17
47|2
48|48
49|19
50|41
51|30
52|22
53|31
54|10
55|8
56|5
57|19
58|32
59|0
60|42
61|14
62|16
63|36
64|10
65|36
66|10
67|38
68|7
69|12
70|30
71|24
72|24
73|16
74|21
75|33
76|32
77|41
78|21
79|25
80|8
81|9
82|7
83|4
84|7
85|1
86|19
87|3
88|15
89|34
90|31
91|10
92|20
93|40
94|0
95|41
96|27
97|19
98|47
99|38
100|18
101|9
102|1
103|27
104|30
105|1
106|35
107|48
108|37
109|26
110|11
111|3
112|32
113|1
114|33
115|25
116|29
117|47
118|8
119|36
120|18
121|23
122|26
123|37
124|20
125|34
126|27
127|15
128|5
129|33
130|7
131|6
132|48
133|36
134|42
135|34
136|3
137|26
138|42
139|43
140|28
141|30
142|46
143|24
144|25
145|26
146|47
147|2
148|1
149|8
150|45
151|2
152|39
153|45
154|39
155|9
156|40
157|24
158|48
159|15
160|16
161|6
162|1
163|23
164|33
165|1
166|25
167|47
168|22
169|25
170|6
171|11
172|13
173|10
174|26
175|46
176|37
177|30
178|37
179|16
180|31
181|33
182|40
183|41
184|47
185|26
186|20
187|7
188|0
189|6
190|34
191|21
192|45
193|46
194|26
195|2
196|19
197|1
198|3
199|47
200|6
201|42
202|44
203|13
204|34
205|46
206|26
207|34
208|3
209|23
210|38
211|0
212|23
213|3
214|31
215|33
216|22
217|46
218|20
219|23
220|1
221|27
222|5
223|5
224|3
225|23
226|12
227|23
228|30
229|2
230|11
231|4
232|30
233|43
234|30
235|8
236|3
237|19
238|24
239|48
240|35
241|21
242|14
243|23
244|49
245|48
246|48
247|26
248|45
249|34
250|4
251|32
252|8
253|1
254|32
255|13
256|42
257|41
258|35
259|36
260|44
261|45
262|15
263|10
264|11
265|33
266|16
267|44
268|35
269|44
270|5
271|4
272|24
273|48
274|47
275|36
276|11
277|19
278|31
279|32
280|25
281|18
282|26
283|6
284|21
285|27
286|23
287|40
288|42
289|10
290|5
291|27
292|1
293|37
294|23
295|45
296|22
297|10
298|41
299|30
300|17
301|13
302|46
303|26
304|18
305|22
306|33
307|0
308|21
309|29
310|3
311|37
312|49
313|27
314|20
315|1
316|17
317|9
318|25
319|2
320|6
321|34
322|9
323|4
324|3
325|0
326|27
327|25
328|4
329|21
330|0
331|27
332|39
333|11
334|13
335|42
336|21
337|18
338|31
339|45
340|6
341|1
342|10
343|21
344|23
345|15
346|18
347|2
348|4
349|24
350|34
351|17
352|17
353|8
354|0
355|40
356|46
357|31
358|39
359|34
360|15
361|5
362|5
363|3
364|6
365|22
366|21
367|8
368|30
369|4
370|32
371|47
372|48
373|10
374|15
375|14
376|31
377|20
378|47
379|15
380|19
381|29
382|28
383|22
384|40
385|48
386|12
387|35
388|4
389|13
390|3
391|25
392|24
393|31
394|0
395|26
396|44
397|15
398|26
399|24
400|22
401|0
402|18
403|44
404|46
405|3
406|7
407|8
408|26
409|18
410|32
411|32
412|42
413|28
414|17
415|48
416|21
417|46
418|49
419|2
420|40
421|29
422|8
423|23
424|1
425|46
426|29
427|8
428|27
429|32
430|44
431|32
432|34
433|24
434|26
435|18
436|48
437|21
438|10
439|41
440|15
441|26
442|23
443|49
444|22
445|20
446|44
447|46
448|3
449|38
450|34
451|47
452|16
453|22
454|48
455|28
456|49
457|42
458|49
459|35
460|3
461|27
462|1
463|10
464|9
465|44
466|48
467|22
468|30
469|14
470|15
471|47
472|47
473|22
474|10
475|35
476|1
477|24
478|29
479|9
480|42
481|40
482|33
483|34
484|33
485|33
486|36
487|31
488|14
489|36
490|43
491|14
492|23
493|35
494|1
495|40
496|14
497|35
498|44
499|9
500|25
501|39
502|9
503|23
504|11
505|29
506|32
507|26
508|7
509|11
510|46
511|39
512|9
513|29
514|0
515|8
516|15
517|12
518|47
519|38
520|15
521|48
522|41
523|40
524|11
525|38
526|2
527|26
528|44
529|31
530|47
531|9
532|49
533|3
534|22
535|25
536|37
537|43
538|23
539|14
540|42
541|22
542|49
543|24
544|16
545|15
546|30
547|28
548|39
549|8
550|31
551|34
552|34
553|2
554|29
555|29
556|16
557|40
558|21
559|40
560|23
561|26
562|3
563|34
564|43
565|4
566|28
567|15
568|3
569|24
570|37
571|4
572|46
573|17
574|33
575|5
576|40
577|0
578|42
579|29
580|41
581|0
582|5
583|28
584|29
585|48
586|26
587|40
588|48
589|10
590|23
591|6
592|7
593|40
594|29
595|40
596|6
597|5
598|14
599|36
600|44
601|37
602|27
603|18
604|45
605|15
606|37
607|43
608|32
609|26
610|30
611|22
612|15
613|39
614|7
615|22
616|15
617|9
618|35
619|48
620|5
621|33
622|31
623|30
624|49
625|13
626|30
627|45
628|28
629|49
630|43
631|13
632|13
633|22
634|38
635|23
636|35
637|44
638|40
639|47
640|7
641|7
642|28
643|48
644|15
645|36
646|26
647|19
648|9
649|33
650|22
651|0
652|49
653|19
654|29
655|49
656|34
657|21
658|0
659|44
660|29
661|33
662|43
663|2
664|13
665|41
666|20
667|7
668|44
669|34
670|42
671|34
672|20
673|4
674|35
675|10
676|25
677|11
678|5
679|10
680|34
681|34
682|27
683|36
684|33
685|22
686|25
687|41
688|45
689|35
690|11
691|35
692|9
693|42
694|0
695|22
696|8
697|6
698|41
699|18
700|34
701|15
702|1
703|6
704|38
705|45
706|47
707|45
708|31
709|49
710|23
711|32
712|21
713|38
714|32
715|38
716|13
717|22
718|1
719|40
720|40
721|31
722|35
723|40
724|28
725|7
726|7
727|6
728|17
729|3
730|20
731|6
732|29
733|47
734|38
735|4
736|34
737|10
738|47
739|46
740|33
741|47
742|29
743|24
744|33
745|5
746|22
747|48
748|16
749|24
750|2
751|27
752|28
753|41
754|35
755|28
756|2
757|33
758|17
759|11
760|38
761|26
762|30
763|37
764|27
765|7
766|4
767|41
768|25
769|37
770|28
771|5
772|41
773|28
774|19
775|48
776|49
777|16
778|18
779|1
780|44
781|43
782|19
783|23
784|30
785|33
786|5
787|47
788|9
789|30
790|30
791|2
792|47
793|11
794|45
795|2
796|4
797|33
798|18
799|5
800|48
801|40
802|36
803|32
804|9
805|5
806|29
807|42
808|37
809|42
810|26
811|35
812|33
813|31
814|7
815|36
816|13
817|3
818|15
819|5
820|25
821|31
822|11
823|9
824|29
825|3
826|19
827|41
828|39
829|48
830|22
831|35
832|20
833|30
834|5
835|5
836|19
837|45
838|39
839|23
840|9
841|9
842|18
843|30
844|49
845|44
846|13
847|47
848|41
849|12
850|31
851|7
852|26
853|47
854|33
855|32
856|48
857|38
858|11
859|21
860|26
861|49
862|46
863|30
864|28
865|17
866|13
867|33
868|37
869|42
870|20
871|42
872|36
873|20
874|35
875|49
876|35
877|27
878|42
879|25
880|6
881|24
882|13
883|25
884|47
885|25
886|24
887|44
888|32
889|24
890|45
891|34
892|18
893|27
894|37
895|14
896|18
897|7
898|41
899|47
900|29
901|1
902|26
903|38
904|33
905|46
906|24
907|16
908|45
909|48
910|21
911|29
912|35
913|47
914|39
915|11
916|21
917|40
918|35
919|36
920|48
921|49
922|49
923|44
924|20
925|49
926|21
927|4
928|1
929|24
