1|20190710T23548|qcwwfny9-qr2x-pyov-9ca9-tukupdy42ddf|657|11
2|20190710T23548|0yleh7o2-0p04-m76h-cyla-g77ikbzpuu5e|159|9
3|20190710T23548|0yleh7o2-0p04-m76h-cyla-g77ikbzpuu5e|639|18
4|20190710T23548|p1hy88z8-ye7x-v8vk-g82q-ssgju84htux4|1435|6
5|20190710T23548|qcwwfny9-qr2x-pyov-9ca9-tukupdy42ddf|1118|12
6|20190710T23548|0wjh8fca-hau1-82xe-mjdj-8bfdtcoeiyhn|689|4
7|20190710T23548|xyu4hgsw-jj15-9p1f-j8vt-6eonao65c3mp|910|15
8|20190710T23548|0yleh7o2-0p04-m76h-cyla-g77ikbzpuu5e|508|19
9|20190710T23548|p1hy88z8-ye7x-v8vk-g82q-ssgju84htux4|1269|15
10|20190710T23548|5k2wrexd-5l2i-a1uj-gk0h-knwoow3hcjgd|316|10
11|20190710T23548|0yleh7o2-0p04-m76h-cyla-g77ikbzpuu5e|420|12
12|20190710T23548|dve3523j-2s82-lsnn-pdl1-wo75z328xsgi|889|2
13|20190710T23548|5k2wrexd-5l2i-a1uj-gk0h-knwoow3hcjgd|452|12
14|20190710T23548|732ljv6g-1ac0-hiod-5gpt-ju49yvut4ftz|117|6
15|20190710T23548|xyu4hgsw-jj15-9p1f-j8vt-6eonao65c3mp|1145|7
16|20190710T23548|5k2wrexd-5l2i-a1uj-gk0h-knwoow3hcjgd|681|16
17|20190710T23548|i4fiqvvt-ifja-2mpw-8ewi-9k0q2257x77b|147|15
18|20190710T23548|732ljv6g-1ac0-hiod-5gpt-ju49yvut4ftz|716|16
19|20190710T23548|p1hy88z8-ye7x-v8vk-g82q-ssgju84htux4|748|9
20|20190710T23548|i4fiqvvt-ifja-2mpw-8ewi-9k0q2257x77b|292|10
21|20190710T23548|337s01hv-uvyc-nmoj-3hej-mf1ltluqf1zh|1428|12
22|20190710T23548|i4fiqvvt-ifja-2mpw-8ewi-9k0q2257x77b|1037|0
23|20190710T23548|0yleh7o2-0p04-m76h-cyla-g77ikbzpuu5e|991|18
24|20190710T23548|dve3523j-2s82-lsnn-pdl1-wo75z328xsgi|1182|18
25|20190710T23548|59exmry1-6qir-58a2-bh7p-xme43c59kfd5|974|19
26|20190710T23548|5k2wrexd-5l2i-a1uj-gk0h-knwoow3hcjgd|1121|4
27|20190710T23548|p1hy88z8-ye7x-v8vk-g82q-ssgju84htux4|557|8
28|20190710T23548|59exmry1-6qir-58a2-bh7p-xme43c59kfd5|939|6
29|20190710T23548|gczqxkn8-82u4-pqpy-b4l5-d3i5sffonckp|350|16
30|20190710T23548|zjkha91l-wssp-fays-o03b-nomjz7cs6x5w|769|6
31|20190710T23548|jeyv99u5-va8z-zvdc-kjp1-9bw5z51fb0ai|1137|2
32|20190710T23548|gczqxkn8-82u4-pqpy-b4l5-d3i5sffonckp|580|9
33|20190710T23548|dve3523j-2s82-lsnn-pdl1-wo75z328xsgi|477|14
34|20190710T23548|337s01hv-uvyc-nmoj-3hej-mf1ltluqf1zh|1179|6
35|20190710T23548|59exmry1-6qir-58a2-bh7p-xme43c59kfd5|559|18
36|20190710T23548|xyu4hgsw-jj15-9p1f-j8vt-6eonao65c3mp|1121|16
37|20190710T23548|zjkha91l-wssp-fays-o03b-nomjz7cs6x5w|490|3
38|20190710T23548|p1hy88z8-ye7x-v8vk-g82q-ssgju84htux4|844|13
39|20190710T23548|i4fiqvvt-ifja-2mpw-8ewi-9k0q2257x77b|681|15
40|20190710T23548|i4fiqvvt-ifja-2mpw-8ewi-9k0q2257x77b|1378|4
41|20190710T23548|qcwwfny9-qr2x-pyov-9ca9-tukupdy42ddf|948|17
42|20190710T23548|xyu4hgsw-jj15-9p1f-j8vt-6eonao65c3mp|1215|6
43|20190710T23548|jeyv99u5-va8z-zvdc-kjp1-9bw5z51fb0ai|407|2
44|20190710T23548|jeyv99u5-va8z-zvdc-kjp1-9bw5z51fb0ai|221|18
45|20190710T23548|337s01hv-uvyc-nmoj-3hej-mf1ltluqf1zh|1020|16
46|20190710T23548|337s01hv-uvyc-nmoj-3hej-mf1ltluqf1zh|556|11
47|20190710T23548|337s01hv-uvyc-nmoj-3hej-mf1ltluqf1zh|1437|0
48|20190710T23548|5k2wrexd-5l2i-a1uj-gk0h-knwoow3hcjgd|1452|9
49|20190710T23548|dve3523j-2s82-lsnn-pdl1-wo75z328xsgi|377|17
50|20190710T23548|zjkha91l-wssp-fays-o03b-nomjz7cs6x5w|249|16
51|20190710T23548|qcwwfny9-qr2x-pyov-9ca9-tukupdy42ddf|1252|2
52|20190710T23548|qcwwfny9-qr2x-pyov-9ca9-tukupdy42ddf|1496|5
53|20190710T23548|zjkha91l-wssp-fays-o03b-nomjz7cs6x5w|1209|6
54|20190710T23548|337s01hv-uvyc-nmoj-3hej-mf1ltluqf1zh|503|5
55|20190710T23548|i4fiqvvt-ifja-2mpw-8ewi-9k0q2257x77b|596|15
56|20190710T23548|59exmry1-6qir-58a2-bh7p-xme43c59kfd5|606|8
57|20190710T23548|zjkha91l-wssp-fays-o03b-nomjz7cs6x5w|1044|12
58|20190710T23548|0yleh7o2-0p04-m76h-cyla-g77ikbzpuu5e|280|9
59|20190710T23548|xyu4hgsw-jj15-9p1f-j8vt-6eonao65c3mp|1097|10
60|20190710T23548|5k2wrexd-5l2i-a1uj-gk0h-knwoow3hcjgd|27|9
61|20190710T23548|5k2wrexd-5l2i-a1uj-gk0h-knwoow3hcjgd|1356|10
62|20190710T23548|qcwwfny9-qr2x-pyov-9ca9-tukupdy42ddf|306|11
63|20190710T23548|0yleh7o2-0p04-m76h-cyla-g77ikbzpuu5e|1189|12
64|20190710T23548|xyu4hgsw-jj15-9p1f-j8vt-6eonao65c3mp|835|1
65|20190710T23548|i4fiqvvt-ifja-2mpw-8ewi-9k0q2257x77b|1239|7
66|20190710T23548|jeyv99u5-va8z-zvdc-kjp1-9bw5z51fb0ai|91|13
67|20190710T23548|732ljv6g-1ac0-hiod-5gpt-ju49yvut4ftz|1119|10
68|20190710T23548|xyu4hgsw-jj15-9p1f-j8vt-6eonao65c3mp|680|6
69|20190710T23548|xyu4hgsw-jj15-9p1f-j8vt-6eonao65c3mp|1218|15
70|20190710T23548|dx5sdtd1-v4cf-vd8m-j5ry-wuey8mvp2to8|1088|19
71|20190710T23548|337s01hv-uvyc-nmoj-3hej-mf1ltluqf1zh|669|6
72|20190710T23548|dve3523j-2s82-lsnn-pdl1-wo75z328xsgi|178|3
73|20190710T23548|337s01hv-uvyc-nmoj-3hej-mf1ltluqf1zh|135|19
74|20190710T23548|xyu4hgsw-jj15-9p1f-j8vt-6eonao65c3mp|273|11
75|20190710T23548|qcwwfny9-qr2x-pyov-9ca9-tukupdy42ddf|225|11
76|20190710T23548|0yleh7o2-0p04-m76h-cyla-g77ikbzpuu5e|753|6
77|20190710T23548|zjkha91l-wssp-fays-o03b-nomjz7cs6x5w|903|16
78|20190710T23548|dx5sdtd1-v4cf-vd8m-j5ry-wuey8mvp2to8|270|11
79|20190710T23548|0yleh7o2-0p04-m76h-cyla-g77ikbzpuu5e|1078|7
80|20190710T23548|gczqxkn8-82u4-pqpy-b4l5-d3i5sffonckp|526|6
81|20190710T23548|gczqxkn8-82u4-pqpy-b4l5-d3i5sffonckp|35|18
82|20190710T23548|qcwwfny9-qr2x-pyov-9ca9-tukupdy42ddf|1437|9
83|20190710T23548|59exmry1-6qir-58a2-bh7p-xme43c59kfd5|1179|19
84|20190710T23548|xyu4hgsw-jj15-9p1f-j8vt-6eonao65c3mp|1239|17
85|20190710T23548|jeyv99u5-va8z-zvdc-kjp1-9bw5z51fb0ai|1299|14
86|20190710T23548|dve3523j-2s82-lsnn-pdl1-wo75z328xsgi|711|11
87|20190710T23548|dve3523j-2s82-lsnn-pdl1-wo75z328xsgi|947|14
88|20190710T23548|p1hy88z8-ye7x-v8vk-g82q-ssgju84htux4|748|11
89|20190710T23548|0wjh8fca-hau1-82xe-mjdj-8bfdtcoeiyhn|121|14
90|20190710T23548|337s01hv-uvyc-nmoj-3hej-mf1ltluqf1zh|985|14
91|20190710T23548|0wjh8fca-hau1-82xe-mjdj-8bfdtcoeiyhn|155|9
92|20190710T23548|p1hy88z8-ye7x-v8vk-g82q-ssgju84htux4|1307|5
93|20190710T23548|5k2wrexd-5l2i-a1uj-gk0h-knwoow3hcjgd|327|13
94|20190710T23548|0wjh8fca-hau1-82xe-mjdj-8bfdtcoeiyhn|960|4
95|20190710T23548|p1hy88z8-ye7x-v8vk-g82q-ssgju84htux4|378|11
96|20190710T23548|gczqxkn8-82u4-pqpy-b4l5-d3i5sffonckp|688|7
97|20190710T23548|0wjh8fca-hau1-82xe-mjdj-8bfdtcoeiyhn|840|15
98|20190710T23548|zjkha91l-wssp-fays-o03b-nomjz7cs6x5w|333|3
99|20190710T23548|337s01hv-uvyc-nmoj-3hej-mf1ltluqf1zh|1187|1
100|20190710T23548|0wjh8fca-hau1-82xe-mjdj-8bfdtcoeiyhn|1218|4
101|20190710T23548|xyu4hgsw-jj15-9p1f-j8vt-6eonao65c3mp|65|11
102|20190710T23548|gczqxkn8-82u4-pqpy-b4l5-d3i5sffonckp|420|1
103|20190710T23548|0yleh7o2-0p04-m76h-cyla-g77ikbzpuu5e|159|8
104|20190710T23548|0wjh8fca-hau1-82xe-mjdj-8bfdtcoeiyhn|571|8
105|20190710T23548|zjkha91l-wssp-fays-o03b-nomjz7cs6x5w|136|8
106|20190710T23548|p1hy88z8-ye7x-v8vk-g82q-ssgju84htux4|1235|3
107|20190710T23548|5k2wrexd-5l2i-a1uj-gk0h-knwoow3hcjgd|246|2
108|20190710T23548|xyu4hgsw-jj15-9p1f-j8vt-6eonao65c3mp|983|6
109|20190710T23548|jeyv99u5-va8z-zvdc-kjp1-9bw5z51fb0ai|1392|18
110|20190710T23548|xyu4hgsw-jj15-9p1f-j8vt-6eonao65c3mp|196|18
111|20190710T23548|zjkha91l-wssp-fays-o03b-nomjz7cs6x5w|1371|4
112|20190710T23548|59exmry1-6qir-58a2-bh7p-xme43c59kfd5|1349|9
113|20190710T23548|p1hy88z8-ye7x-v8vk-g82q-ssgju84htux4|553|18
114|20190710T23548|i4fiqvvt-ifja-2mpw-8ewi-9k0q2257x77b|92|3
115|20190710T23548|jeyv99u5-va8z-zvdc-kjp1-9bw5z51fb0ai|979|7
116|20190710T23548|0wjh8fca-hau1-82xe-mjdj-8bfdtcoeiyhn|533|13
117|20190710T23548|gczqxkn8-82u4-pqpy-b4l5-d3i5sffonckp|911|5
118|20190710T23548|p1hy88z8-ye7x-v8vk-g82q-ssgju84htux4|150|12
119|20190710T23548|337s01hv-uvyc-nmoj-3hej-mf1ltluqf1zh|607|6
120|20190710T23548|0yleh7o2-0p04-m76h-cyla-g77ikbzpuu5e|951|2
121|20190710T23548|gczqxkn8-82u4-pqpy-b4l5-d3i5sffonckp|869|13
122|20190710T23548|xyu4hgsw-jj15-9p1f-j8vt-6eonao65c3mp|1292|7
123|20190710T23548|337s01hv-uvyc-nmoj-3hej-mf1ltluqf1zh|922|16
124|20190710T23548|qcwwfny9-qr2x-pyov-9ca9-tukupdy42ddf|1349|11
125|20190710T23548|dve3523j-2s82-lsnn-pdl1-wo75z328xsgi|1482|18
126|20190710T23548|zjkha91l-wssp-fays-o03b-nomjz7cs6x5w|1224|12
127|20190710T23548|qcwwfny9-qr2x-pyov-9ca9-tukupdy42ddf|322|5
128|20190710T23548|i4fiqvvt-ifja-2mpw-8ewi-9k0q2257x77b|476|17
129|20190710T23548|5k2wrexd-5l2i-a1uj-gk0h-knwoow3hcjgd|671|5
130|20190710T23548|xyu4hgsw-jj15-9p1f-j8vt-6eonao65c3mp|984|15
131|20190710T23548|dx5sdtd1-v4cf-vd8m-j5ry-wuey8mvp2to8|1267|16
132|20190710T23548|dx5sdtd1-v4cf-vd8m-j5ry-wuey8mvp2to8|873|7
133|20190710T23548|dx5sdtd1-v4cf-vd8m-j5ry-wuey8mvp2to8|181|7
