1|20190711T231656|ms7e03jw-jh46-nm1r-ilxf-yrzfamkrqtcx|903|3
2|20190711T231656|dmf01y0p-e6gx-2x8x-heeq-wbds3fgbyu6p|913|1
3|20190711T231656|jsamkp17-mira-bja4-hrvf-n1v1k6st1ohs|234|12
4|20190711T231656|5fxct6v1-82ay-lecg-sa1i-niry61g3w9f8|1481|10
5|20190711T231656|5fxct6v1-82ay-lecg-sa1i-niry61g3w9f8|1234|7
6|20190711T231656|5fxct6v1-82ay-lecg-sa1i-niry61g3w9f8|1066|17
7|20190711T231656|3hhjbewl-kkq5-f4a5-jdcy-9np03kf9bl3t|129|5
8|20190711T231656|iaukqfuv-wahg-vn7u-skej-tljne16ejq4k|989|3
9|20190711T231656|3hhjbewl-kkq5-f4a5-jdcy-9np03kf9bl3t|935|4
10|20190711T231656|3hhjbewl-kkq5-f4a5-jdcy-9np03kf9bl3t|424|15
11|20190711T231656|y2hwd3mk-96e4-f7ox-cbgp-akwzdhtinl3m|986|9
12|20190711T231656|75g8c971-5a55-muh4-0e6u-06pcuhiawqch|996|14
13|20190711T231656|ms7e03jw-jh46-nm1r-ilxf-yrzfamkrqtcx|793|15
14|20190711T231656|jsamkp17-mira-bja4-hrvf-n1v1k6st1ohs|1447|10
15|20190711T231656|3hhjbewl-kkq5-f4a5-jdcy-9np03kf9bl3t|1205|17
16|20190711T231656|iaukqfuv-wahg-vn7u-skej-tljne16ejq4k|0|19
17|20190711T231656|jsamkp17-mira-bja4-hrvf-n1v1k6st1ohs|1314|10
18|20190711T231656|6m2brzkn-0ff6-gqlb-kb3f-pb5xqcnq9aa9|1158|10
19|20190711T231656|6m2brzkn-0ff6-gqlb-kb3f-pb5xqcnq9aa9|627|2
20|20190711T231656|5fxct6v1-82ay-lecg-sa1i-niry61g3w9f8|587|16
21|20190711T231656|6jy2ekww-n24u-yde9-bojd-4m4xdn5lkmfa|1381|7
22|20190711T231656|iaukqfuv-wahg-vn7u-skej-tljne16ejq4k|880|15
23|20190711T231656|5fxct6v1-82ay-lecg-sa1i-niry61g3w9f8|1313|4
24|20190711T231656|ms7e03jw-jh46-nm1r-ilxf-yrzfamkrqtcx|899|4
25|20190711T231656|yggn4dyc-fdul-76a7-wjlr-g6zrjb2jo4ng|1412|19
26|20190711T231656|75g8c971-5a55-muh4-0e6u-06pcuhiawqch|1418|6
27|20190711T231656|j9fbn17z-r8fr-nyn5-d9vs-5ry39rzzo6tg|1135|2
28|20190711T231656|75g8c971-5a55-muh4-0e6u-06pcuhiawqch|251|1
29|20190711T231656|6m2brzkn-0ff6-gqlb-kb3f-pb5xqcnq9aa9|778|6
30|20190711T231656|jsamkp17-mira-bja4-hrvf-n1v1k6st1ohs|243|0
31|20190711T231656|5fxct6v1-82ay-lecg-sa1i-niry61g3w9f8|1168|3
32|20190711T231656|6jy2ekww-n24u-yde9-bojd-4m4xdn5lkmfa|167|15
33|20190711T231656|3hhjbewl-kkq5-f4a5-jdcy-9np03kf9bl3t|1038|11
34|20190711T231656|75g8c971-5a55-muh4-0e6u-06pcuhiawqch|347|7
35|20190711T231656|tdnlmcj8-sj0y-hbmi-7g3o-jx2s8gkjve6s|1383|14
36|20190711T231656|j9fbn17z-r8fr-nyn5-d9vs-5ry39rzzo6tg|1446|14
37|20190711T231656|qsvcjtrg-105x-x78t-uapk-mqbvm305jodg|822|4
38|20190711T231656|3hhjbewl-kkq5-f4a5-jdcy-9np03kf9bl3t|587|18
39|20190711T231656|5fxct6v1-82ay-lecg-sa1i-niry61g3w9f8|497|4
40|20190711T231656|6m2brzkn-0ff6-gqlb-kb3f-pb5xqcnq9aa9|53|14
