1877|6644.0
883|6334.0
2008|5868.0
149|5805.0
791|5671.0
2791|5656.0
1661|5561.0
2829|5547.0
2708|5519.0
2673|5424.0
1630|5402.0
320|5373.0
1185|5313.0
243|5200.0
118|5139.0
1250|5128.0
354|5114.0
274|4999.0
588|4994.0
315|4979.0
1754|4926.0
2996|4915.0
210|4872.0
1379|4851.0
1249|4845.0
1790|4787.0
847|4767.0
1214|4760.0
1795|4704.0
822|4693.0
164|4686.0
62|4680.0
2807|4669.0
259|4664.0
2808|4625.0
1032|4586.0
1188|4564.0
1201|4504.0
573|4474.0
1376|4437.0
2514|4425.0
2357|4417.0
208|4401.0
2051|4398.0
905|4374.0
2444|4366.0
2739|4340.0
697|4329.0
747|4301.0
1571|4296.0
2835|4292.0
130|4278.0
713|4274.0
1387|4269.0
116|4260.0
1629|4251.0
2023|4242.0
2714|4230.0
386|4225.0
381|4206.0
1107|4196.0
424|4166.0
2183|4155.0
1579|4150.0
2857|4149.0
846|4143.0
753|4142.0
2846|4140.0
456|4130.0
921|4120.0
432|4080.0
180|4080.0
1257|4038.0
1554|4034.0
2199|4018.0
1712|4016.0
734|4011.0
2988|4008.0
75|3994.0
79|3985.0
1349|3981.0
2231|3976.0
2726|3968.0
1522|3962.0
1886|3948.0
2202|3939.0
454|3929.0
232|3927.0
555|3926.0
1331|3917.0
74|3916.0
517|3910.0
419|3891.0
1910|3888.0
2515|3879.0
160|3867.0
104|3854.0
313|3852.0
209|3842.0
