1134|3254.0
930|2949.0
51|2943.0
853|2885.0
108|2744.0
919|2725.0
205|2692.0
1382|2686.0
953|2649.0
529|2640.0
788|2597.0
1125|2587.0
775|2580.0
1388|2504.0
749|2480.0
1309|2475.0
579|2465.0
1059|2430.0
1323|2410.0
1416|2400.0
955|2350.0
1054|2346.0
672|2318.0
556|2306.0
1290|2282.0
1330|2251.0
888|2224.0
1468|2224.0
42|2179.0
877|2172.0
742|2168.0
519|2166.0
126|2166.0
155|2158.0
161|2137.0
236|2119.0
990|2115.0
291|2072.0
869|2068.0
670|2036.0
1345|2026.0
194|2017.0
336|2015.0
416|2006.0
1361|1996.0
1354|1989.0
279|1986.0
369|1959.0
813|1936.0
473|1921.0
467|1918.0
398|1917.0
639|1915.0
1475|1915.0
281|1908.0
1130|1904.0
1168|1901.0
152|1899.0
1261|1897.0
1263|1897.0
696|1890.0
91|1886.0
1285|1884.0
1459|1877.0
891|1868.0
20|1864.0
498|1861.0
755|1850.0
184|1845.0
190|1827.0
520|1823.0
418|1823.0
101|1808.0
1010|1807.0
1241|1807.0
1185|1793.0
1111|1792.0
115|1791.0
1428|1786.0
378|1782.0
1115|1781.0
1237|1781.0
1066|1775.0
1226|1772.0
985|1770.0
1083|1770.0
445|1763.0
352|1763.0
252|1754.0
628|1754.0
626|1753.0
839|1751.0
1205|1747.0
12|1742.0
1371|1740.0
185|1733.0
1136|1730.0
835|1727.0
669|1725.0
