0|11
1|12
2|26
3|31
4|48
5|19
6|37
7|28
8|2
9|46
10|36
11|12
12|45
13|39
14|44
15|28
16|34
17|16
18|3
19|15
20|12
21|21
22|26
23|23
24|44
25|12
26|28
27|29
28|4
29|1
30|39
31|13
32|36
33|22
34|25
35|8
36|16
37|23
38|42
39|2
40|31
41|47
42|24
43|24
44|42
45|43
46|19
47|26
48|12
49|21
50|14
51|3
52|5
53|24
54|30
55|43
56|32
57|23
58|44
59|5
60|46
61|42
62|18
63|39
64|44
65|27
66|20
67|8
68|37
69|49
70|40
71|26
72|19
73|37
74|40
75|47
76|21
77|10
78|8
79|45
80|29
81|26
82|27
83|36
84|29
85|6
86|29
87|18
88|9
89|49
90|46
91|46
92|37
93|3
94|9
95|7
96|23
97|48
98|43
99|22
100|7
101|17
102|16
103|11
104|16
105|23
106|34
107|16
108|9
109|40
110|8
111|43
112|20
113|8
114|0
115|31
116|41
117|32
118|3
119|49
120|1
121|31
122|35
123|30
124|20
125|37
126|44
127|9
128|44
129|28
130|41
131|6
132|45
133|8
134|27
135|24
136|2
137|0
138|27
139|16
140|34
141|36
142|36
143|36
144|17
145|7
146|22
147|34
148|22
149|33
150|29
151|38
152|45
153|23
154|49
155|2
156|49
157|28
158|6
159|28
160|10
161|20
162|25
163|14
164|46
165|20
166|24
167|48
168|25
169|45
170|45
171|5
172|46
173|10
174|15
175|3
176|41
177|46
178|25
179|47
180|1
181|1
182|49
183|47
184|14
185|34
186|1
187|0
188|20
189|42
190|13
191|33
192|17
193|46
194|41
195|13
196|7
197|2
198|40
199|27
200|36
201|45
202|20
203|9
204|8
205|27
206|22
207|11
208|29
209|15
210|1
211|27
212|20
213|23
214|38
215|15
216|10
217|30
218|49
219|36
220|15
221|33
222|9
223|0
224|24
225|24
226|42
227|41
228|2
229|4
230|10
231|37
232|20
233|1
234|42
235|25
236|10
237|33
238|3
239|49
240|22
241|11
242|34
243|1
244|34
245|9
246|21
247|15
248|44
249|6
250|22
251|23
252|41
253|37
254|17
255|12
256|48
257|25
258|1
259|21
260|9
261|29
262|45
263|19
264|25
265|14
266|11
267|1
268|6
269|26
270|45
271|39
272|48
273|5
274|0
275|7
276|2
277|3
278|7
279|22
280|6
281|37
282|38
283|5
284|3
285|24
286|46
287|35
288|5
289|45
290|36
291|38
292|30
293|23
294|21
295|46
296|26
297|6
298|20
299|1
300|34
301|32
302|22
303|43
304|49
305|0
306|25
307|41
308|24
309|35
310|9
311|4
312|37
313|22
314|10
315|30
316|38
317|22
318|22
319|19
320|20
321|14
322|20
323|12
324|34
325|30
326|5
