0|35
1|9
2|27
3|15
4|27
5|32
6|2
7|28
8|36
9|15
10|6
11|42
12|15
13|8
14|42
15|28
16|17
17|14
18|48
19|45
20|2
21|28
22|4
23|14
24|29
25|27
26|27
27|49
28|7
29|23
30|20
31|28
32|14
33|23
34|8
35|44
36|32
37|43
38|43
39|44
40|27
41|25
42|43
43|15
44|25
45|15
46|19
47|20
48|31
49|24
50|12
51|30
52|9
53|27
54|4
55|19
56|32
57|36
58|48
59|26
60|7
61|31
62|17
63|21
64|0
65|5
66|43
67|13
68|19
69|44
70|7
71|25
72|22
73|30
74|8
75|22
76|26
77|16
78|23
79|8
80|40
81|43
82|22
83|8
84|45
85|3
86|46
87|24
88|9
89|43
90|11
91|0
92|21
93|31
94|12
95|24
96|10
97|27
98|41
99|40
100|18
101|14
102|39
103|44
104|6
105|17
106|29
107|30
108|2
109|40
110|37
111|1
112|26
113|12
114|32
115|45
116|35
117|35
118|13
119|28
120|6
121|13
122|28
123|1
124|45
125|1
126|15
127|32
128|47
129|8
130|30
131|4
132|34
133|30
134|11
135|39
136|18
137|25
138|17
139|26
140|49
141|27
142|48
143|17
144|40
145|38
146|30
147|48
148|1
149|9
150|22
151|49
152|27
153|38
154|6
155|44
156|33
157|10
158|36
159|36
160|30
161|6
162|30
163|17
164|18
165|32
166|48
167|34
168|47
169|17
170|31
171|22
172|41
173|28
174|7
175|37
176|39
177|36
178|34
179|43
180|37
181|37
182|0
183|49
184|34
185|2
186|36
187|35
188|28
189|20
190|17
191|2
192|1
193|46
194|47
195|35
196|31
197|6
198|20
199|8
200|27
201|32
202|5
203|34
204|17
205|33
206|31
207|48
208|13
209|3
210|10
211|31
212|22
213|39
214|42
215|2
216|11
217|28
218|18
219|14
220|1
221|24
222|49
223|0
224|1
225|13
226|31
227|33
228|9
229|30
230|47
231|26
232|15
233|45
234|21
235|15
236|45
237|18
238|42
239|18
240|17
241|16
242|16
243|40
244|45
245|41
246|28
247|38
248|34
249|4
250|24
251|38
252|9
253|35
254|11
255|22
256|37
257|46
258|17
259|21
260|26
261|46
262|29
263|24
264|44
265|18
266|19
267|1
268|21
269|23
270|9
271|19
272|0
273|18
274|42
275|48
276|35
277|9
278|37
279|15
280|15
281|18
282|49
283|24
284|18
285|39
286|41
287|4
288|31
289|28
290|25
291|16
292|40
293|8
294|48
295|32
296|38
297|14
298|41
299|39
300|34
301|8
302|18
303|18
304|45
305|23
306|21
307|26
308|32
309|15
310|0
311|30
312|24
313|3
314|0
315|18
316|48
317|20
318|37
319|4
320|38
321|16
322|21
323|11
324|10
325|40
326|27
327|23
328|35
329|33
330|34
331|11
332|26
333|32
334|39
335|10
336|8
337|12
338|29
339|25
340|3
341|49
342|12
343|24
344|40
345|40
346|21
347|18
348|17
349|44
350|39
351|3
352|13
353|3
354|27
355|42
356|31
357|20
358|10
359|42
360|22
361|38
362|44
363|23
364|0
365|13
366|38
367|37
368|30
369|45
370|12
371|47
372|34
373|33
374|36
375|29
376|15
377|22
378|15
379|37
380|15
381|9
382|30
383|26
384|34
385|2
386|17
387|13
388|38
389|32
390|30
391|8
392|37
393|29
394|27
395|32
396|46
397|13
398|35
399|40
400|20
401|31
402|1
403|8
404|38
405|14
406|4
407|49
408|31
409|38
410|47
411|15
412|35
413|9
414|31
415|5
416|32
417|26
418|7
419|12
420|41
421|43
422|20
423|7
424|30
425|13
426|37
427|5
428|6
429|44
430|30
431|39
432|6
433|32
434|4
435|35
436|39
437|35
438|21
439|44
440|1
441|8
442|39
443|20
444|29
445|10
446|16
447|24
448|32
449|8
450|46
451|30
452|20
453|46
454|45
455|43
456|29
457|37
458|1
459|16
460|41
461|13
462|4
463|15
464|37
465|47
466|34
467|2
468|5
469|0
470|8
471|40
472|32
473|30
474|0
475|43
476|7
477|41
478|49
479|35
480|36
481|29
482|6
483|44
484|49
485|31
486|33
487|43
488|31
489|42
490|47
491|7
492|12
493|34
494|30
495|3
496|42
497|37
498|13
499|4
500|5
501|6
502|6
503|49
504|25
505|1
506|42
507|33
508|32
509|1
510|25
511|46
512|27
513|15
514|45
515|20
516|35
517|9
518|35
519|16
520|45
521|8
522|36
523|47
524|10
525|17
526|8
527|41
528|11
529|3
530|15
531|23
532|3
533|27
534|12
535|0
536|40
537|29
538|2
539|0
540|49
541|38
542|6
543|33
544|22
545|41
546|45
547|46
548|32
549|30
550|23
551|5
552|48
553|43
554|43
555|14
556|22
557|46
558|6
559|38
560|31
561|34
562|48
563|19
564|41
565|11
566|31
567|0
568|38
569|20
570|21
571|18
572|4
573|23
574|19
575|21
576|23
577|23
578|14
579|48
580|36
581|0
582|13
583|10
584|14
585|22
586|39
587|16
588|23
589|7
590|21
591|40
592|13
593|33
594|43
595|21
596|39
597|29
598|49
599|43
600|46
601|23
602|4
603|16
604|14
605|49
606|9
607|36
608|37
609|14
610|15
611|15
612|30
613|36
614|45
615|49
616|34
617|44
618|27
619|26
620|10
621|29
622|17
623|15
624|15
625|37
626|6
627|7
628|4
629|45
630|45
631|7
632|2
633|38
634|15
635|38
636|6
637|4
638|30
639|41
640|47
641|12
642|6
643|18
644|8
645|32
646|24
647|33
648|17
649|0
650|19
651|27
652|33
653|18
654|15
655|42
656|46
657|43
658|24
659|6
660|44
661|20
662|2
663|44
664|17
665|22
666|21
667|2
668|21
669|45
670|25
671|19
672|35
673|48
674|3
675|35
676|44
677|43
678|18
679|32
680|44
681|27
682|30
683|11
684|44
685|45
686|10
687|12
688|39
689|42
690|33
691|3
692|47
693|2
694|10
695|44
696|16
697|32
698|14
699|0
700|33
701|30
702|14
703|8
704|12
705|38
706|24
707|16
708|42
709|49
710|17
711|15
712|41
713|33
714|10
715|22
716|26
717|33
718|42
719|34
720|31
721|7
722|35
723|34
724|14
725|49
726|37
727|27
728|0
729|5
730|28
731|8
732|28
733|41
734|21
735|35
736|3
737|1
738|21
739|14
740|35
741|34
742|10
743|11
744|42
745|44
746|31
747|31
748|4
749|0
750|8
751|6
752|21
753|25
754|29
755|47
756|47
757|37
758|6
759|36
760|41
761|11
762|43
763|19
764|16
765|39
766|0
767|38
768|49
769|35
770|32
771|2
772|0
773|26
774|8
775|16
776|5
777|25
778|23
779|44
780|24
781|7
782|6
783|4
784|47
785|16
786|49
787|28
788|7
789|42
790|31
791|39
792|37
793|10
794|19
795|26
796|29
797|10
798|47
799|42
800|44
801|29
802|42
803|48
804|38
805|35
806|43
807|7
808|40
809|24
810|19
811|27
812|17
813|47
814|28
815|1
816|23
817|3
818|5
819|38
820|20
821|16
822|37
823|33
824|7
825|27
826|43
827|10
828|12
829|9
830|35
831|32
832|42
833|32
834|27
835|36
836|37
837|27
838|15
839|0
840|46
841|44
842|43
843|35
844|44
845|40
846|1
847|34
848|48
849|0
850|33
851|22
852|49
853|39
854|29
855|13
856|43
857|41
858|27
859|8
860|10
861|22
862|46
863|17
864|21
865|33
866|9
867|36
868|39
869|49
870|4
871|32
872|24
873|31
874|0
875|5
876|2
877|44
878|48
879|48
880|37
881|2
882|5
883|12
884|23
885|10
886|23
887|49
888|13
889|19
890|35
891|38
892|31
893|45
894|9
895|4
896|44
897|21
898|30
899|35
900|38
901|47
902|1
903|14
904|24
905|46
906|11
907|41
908|35
909|35
910|21
911|21
912|17
913|15
914|39
915|10
916|21
917|9
918|0
919|6
920|49
921|32
922|11
923|48
924|15
925|30
926|31
927|1
928|31
929|8
930|4
931|8
932|15
933|32
934|27
935|28
936|39
937|41
938|23
939|15
940|37
941|29
942|45
943|39
944|42
945|8
946|29
947|28
948|13
949|9
950|40
951|40
952|6
953|18
954|27
955|31
956|34
957|31
958|9
959|32
960|30
961|14
962|28
963|35
964|5
965|40
966|40
967|32
968|29
969|43
970|37
971|22
972|16
973|25
974|25
975|31
976|17
977|20
978|20
979|29
980|27
981|6
982|13
983|1
984|49
985|1
986|46
987|27
988|34
989|39
990|10
991|45
992|10
993|26
994|22
995|34
996|31
997|39
998|30
999|21
1000|29
1001|18
1002|15
1003|0
1004|19
1005|10
1006|36
1007|15
1008|13
1009|4
1010|42
1011|10
1012|2
1013|44
1014|20
1015|19
1016|7
1017|48
1018|46
1019|2
1020|12
1021|44
1022|34
1023|7
1024|40
1025|24
1026|34
1027|24
1028|19
1029|32
1030|34
1031|26
1032|6
1033|4
1034|12
1035|34
1036|30
1037|20
1038|11
1039|4
1040|22
1041|46
1042|9
1043|11
1044|12
1045|12
1046|24
1047|22
1048|16
1049|6
1050|49
1051|7
1052|44
1053|13
1054|26
1055|20
1056|33
1057|14
1058|18
1059|16
1060|15
1061|45
1062|14
1063|35
1064|35
1065|22
1066|38
1067|46
1068|9
1069|2
1070|3
1071|21
1072|1
1073|34
1074|20
1075|20
1076|49
1077|32
1078|29
1079|18
1080|15
1081|18
1082|29
1083|35
1084|42
1085|26
1086|21
1087|7
1088|2
1089|49
1090|20
1091|17
1092|9
1093|29
1094|42
1095|15
1096|39
1097|5
1098|49
1099|16
1100|1
1101|13
1102|14
1103|28
1104|27
1105|13
1106|12
1107|8
1108|8
1109|27
1110|22
1111|46
1112|37
1113|44
1114|26
1115|22
1116|9
1117|21
1118|25
1119|7
1120|3
1121|49
1122|7
1123|20
1124|23
1125|47
1126|38
1127|16
1128|28
1129|10
1130|40
1131|23
1132|24
1133|49
1134|45
1135|0
1136|17
1137|32
1138|29
1139|16
1140|39
1141|20
1142|36
1143|27
1144|8
1145|49
1146|22
1147|42
1148|33
1149|29
1150|27
1151|26
1152|11
1153|39
1154|41
1155|22
1156|40
1157|1
1158|33
1159|16
1160|12
1161|42
1162|9
1163|44
1164|30
1165|43
1166|3
1167|27
1168|23
1169|2
1170|46
1171|14
1172|10
1173|23
1174|44
1175|2
1176|43
1177|39
1178|30
1179|37
1180|15
1181|28
1182|21
1183|16
1184|17
1185|19
1186|36
1187|49
1188|41
1189|19
1190|33
1191|29
1192|26
1193|15
1194|47
1195|45
1196|49
1197|45
1198|33
1199|20
1200|37
1201|4
1202|49
1203|4
1204|7
1205|48
1206|17
1207|21
1208|25
1209|28
1210|0
1211|12
1212|35
1213|17
1214|38
1215|20
1216|19
1217|38
1218|40
1219|38
1220|7
1221|19
1222|43
1223|40
1224|7
1225|19
1226|39
1227|48
1228|18
1229|28
1230|6
1231|8
1232|24
1233|8
1234|20
1235|11
1236|24
1237|13
1238|2
1239|12
1240|17
1241|43
1242|40
1243|4
1244|31
1245|49
1246|24
1247|1
1248|33
1249|44
1250|13
1251|49
1252|16
1253|43
1254|2
1255|46
1256|44
1257|31
1258|24
1259|38
1260|10
1261|16
1262|40
1263|33
1264|12
1265|32
1266|28
1267|15
1268|36
1269|24
1270|47
1271|36
1272|37
1273|18
1274|44
1275|1
1276|31
1277|24
1278|25
1279|17
1280|40
1281|38
1282|8
1283|4
1284|34
1285|7
1286|39
1287|36
1288|34
1289|28
1290|47
1291|37
1292|30
1293|2
1294|26
1295|11
1296|13
1297|37
1298|43
1299|18
1300|2
1301|35
1302|11
1303|3
1304|11
1305|19
1306|34
1307|9
1308|17
1309|17
1310|37
1311|13
1312|12
1313|11
1314|41
1315|5
1316|49
1317|29
1318|16
1319|29
1320|1
1321|5
1322|8
1323|28
1324|2
1325|24
1326|17
1327|43
1328|47
1329|31
1330|34
1331|41
1332|2
1333|12
1334|31
1335|14
1336|1
1337|47
1338|27
1339|9
1340|34
1341|39
1342|27
1343|28
1344|19
1345|42
1346|6
1347|9
1348|8
1349|15
1350|12
1351|25
1352|22
1353|18
1354|24
1355|43
1356|10
1357|30
1358|46
1359|46
1360|1
1361|31
1362|34
1363|19
1364|8
1365|47
1366|44
1367|38
1368|14
1369|5
1370|47
1371|7
1372|31
1373|34
1374|11
1375|34
1376|13
1377|12
1378|35
1379|13
1380|42
1381|31
1382|35
1383|41
1384|32
1385|4
1386|37
1387|40
1388|44
1389|20
1390|4
1391|34
1392|38
1393|23
1394|22
1395|34
1396|0
1397|36
1398|29
1399|1
1400|22
1401|24
1402|22
1403|33
1404|10
1405|36
1406|30
1407|35
