0|38
1|8
2|14
3|28
4|12
5|16
6|22
7|20
8|3
9|39
10|47
11|17
12|4
13|26
14|16
15|32
16|42
17|38
18|18
19|46
20|22
21|10
22|29
23|14
24|39
25|39
26|42
27|28
28|37
29|39
30|49
31|38
32|5
33|49
34|24
35|7
36|47
37|12
38|12
39|29
40|48
41|32
42|43
43|45
44|25
45|29
46|19
47|14
48|26
49|38
50|39
51|21
52|22
53|11
54|37
55|38
56|16
57|41
58|28
59|38
60|15
61|43
62|34
63|3
64|14
65|3
66|0
67|41
68|19
69|45
70|4
71|46
72|16
73|36
74|11
75|41
76|31
77|31
78|23
79|13
80|27
81|19
82|20
83|2
84|29
85|34
86|3
87|43
88|1
89|12
90|14
91|25
92|41
93|6
94|32
95|23
96|20
97|30
98|36
99|2
100|22
101|25
102|20
103|49
104|34
105|40
106|5
107|46
108|20
109|20
110|22
111|29
112|37
113|25
114|33
115|10
116|34
117|19
118|17
119|31
120|41
121|49
122|17
123|37
124|17
125|0
126|23
127|2
128|44
129|20
130|49
131|40
132|9
133|26
134|38
135|32
136|38
137|31
138|27
139|5
140|40
141|38
142|22
143|6
144|48
145|42
146|40
147|49
148|27
149|44
150|3
151|20
152|21
153|41
154|38
155|23
156|17
157|10
158|29
159|36
160|27
161|13
162|38
163|41
164|40
165|14
166|15
167|49
168|32
169|26
170|24
171|41
172|22
173|3
174|37
175|11
176|1
177|22
178|44
179|38
180|48
181|31
182|18
183|14
184|2
185|44
186|26
187|19
188|7
189|9
190|13
191|30
192|39
193|27
194|2
195|3
196|13
197|26
198|29
199|14
200|43
201|35
202|9
203|29
204|1
205|6
206|34
207|16
208|11
209|32
210|45
211|9
212|5
213|8
214|48
215|11
216|36
217|24
218|44
219|29
220|34
221|29
222|35
223|30
224|29
225|38
226|35
227|11
228|35
229|33
230|26
231|19
232|10
233|42
234|11
235|4
236|33
237|47
238|30
239|14
240|48
241|25
242|29
243|29
244|14
245|25
246|12
247|25
248|28
249|4
250|28
251|14
252|24
253|0
254|27
255|5
256|33
257|25
258|0
259|22
260|37
261|5
262|37
263|20
264|25
265|25
266|9
267|27
268|49
269|16
270|16
271|47
272|28
273|11
274|33
275|13
276|20
277|30
278|0
279|49
280|45
281|22
282|38
283|28
284|16
285|1
286|12
287|49
288|13
289|24
290|34
291|29
292|7
293|16
294|10
295|35
296|15
297|17
298|37
299|27
300|27
301|30
302|8
303|14
304|10
305|28
306|24
307|32
308|49
309|5
310|0
311|30
312|7
313|1
314|45
315|39
316|37
317|32
318|36
319|25
320|15
321|18
322|1
323|13
324|2
325|39
326|11
327|0
328|41
329|22
330|41
331|48
332|21
333|23
334|8
335|27
336|16
337|16
338|33
339|19
340|19
341|44
342|30
343|34
344|27
345|20
346|32
347|46
348|46
349|33
350|23
351|25
352|6
353|18
354|4
355|19
356|2
357|3
358|29
359|0
360|48
361|29
362|40
363|25
364|26
365|33
366|40
367|21
368|45
369|49
370|48
371|35
372|46
373|4
374|28
375|28
376|37
377|15
378|4
379|28
380|25
381|29
382|12
383|0
384|28
385|34
386|46
387|49
388|36
389|16
390|4
391|5
392|13
393|11
394|37
395|16
396|8
397|33
398|20
399|7
400|14
401|21
402|34
403|9
404|18
405|5
406|33
407|41
408|8
409|7
410|32
411|20
412|39
413|27
414|25
415|21
416|21
417|34
418|29
419|46
420|28
421|2
422|26
423|22
424|9
425|40
426|5
427|24
428|40
429|26
430|29
431|9
432|41
433|17
434|44
435|18
436|40
437|31
438|24
439|11
440|16
441|26
442|6
443|11
444|36
445|43
446|42
447|24
448|35
449|9
450|14
451|9
452|47
453|35
454|35
455|25
456|4
457|26
458|49
459|47
460|31
461|32
462|14
463|14
464|9
465|23
466|10
467|15
468|12
469|1
470|21
471|47
472|43
473|15
474|45
475|38
476|25
477|11
478|17
479|45
480|42
481|48
482|30
483|13
484|18
485|42
486|45
487|25
488|41
489|34
490|9
491|40
492|6
493|13
494|14
495|5
496|21
497|6
498|35
499|49
500|36
501|35
502|23
503|13
504|24
505|9
506|10
507|46
508|41
509|1
510|30
511|28
512|41
513|43
514|19
515|30
516|17
517|34
518|29
519|16
520|41
521|7
522|28
523|10
524|14
525|32
526|13
527|40
528|32
529|9
530|10
531|5
532|34
533|29
534|7
535|13
536|25
537|24
538|35
539|39
540|40
541|40
542|20
543|25
544|26
545|47
546|48
547|32
548|0
549|1
550|26
551|49
552|45
553|29
554|23
555|48
556|5
557|18
558|37
559|41
560|19
561|4
562|14
563|12
564|10
565|35
566|34
567|27
568|39
569|42
570|29
571|40
572|23
573|9
574|42
575|20
576|26
577|5
578|16
579|28
580|20
581|19
582|2
583|49
584|20
585|7
586|10
587|19
588|26
589|25
590|6
591|3
592|45
593|0
594|21
595|33
596|27
597|13
598|38
599|37
600|32
601|30
602|0
603|21
604|41
605|2
606|40
607|49
608|26
609|49
610|46
611|47
612|46
613|41
614|41
615|0
616|9
617|0
618|32
619|22
620|35
621|7
622|39
623|25
624|0
625|34
626|18
627|20
628|11
629|9
630|47
631|27
632|31
633|35
634|33
635|5
636|0
637|27
638|8
639|30
640|1
641|8
642|46
643|36
644|40
645|48
646|25
647|8
648|0
649|20
650|6
651|22
652|40
653|11
654|39
655|17
656|25
657|46
658|33
659|44
660|36
661|23
662|35
663|11
664|7
665|21
666|13
667|18
668|20
669|1
670|26
671|11
672|24
673|32
674|8
675|22
676|19
677|14
678|22
679|13
680|40
681|47
682|8
683|40
684|47
685|17
686|25
687|13
688|23
689|26
690|33
691|18
692|30
693|0
694|23
695|31
696|26
697|1
698|26
699|47
700|46
701|31
702|2
703|11
704|9
705|43
706|12
707|38
708|2
709|1
710|39
711|27
712|40
713|18
714|25
715|19
716|44
717|23
718|33
719|29
720|23
721|1
722|17
723|1
724|5
725|15
726|7
727|47
728|39
