1|20190708T222526|v0r23xur-5m93-ts3q-ede7-267hhfesbk8b|328|3
2|20190708T222526|b27ywy0z-2vg6-2qzm-jb8h-8xbvywmbwm59|670|13
3|20190708T222526|ont8s1kw-mgsk-q9jh-o4vg-il3wfjfgupvi|507|11
4|20190708T222526|7glo0si0-n5gf-457s-bo3r-94rivdqwvy3l|700|3
5|20190708T222526|xwtm78sr-yhbl-jb0i-vhv1-cplwotpn5pj2|1297|2
6|20190708T222526|g32de7kc-im1y-hr0a-j6cq-ws8p3o5pewto|217|10
7|20190708T222526|v0r23xur-5m93-ts3q-ede7-267hhfesbk8b|645|8
8|20190708T222526|vf7ulwgi-swzm-om5j-zq0j-hey2cyv5xlh1|132|13
9|20190708T222526|7i1d5s0a-tvmt-c7dz-s4y8-539gmv8dvied|1107|5
10|20190708T222526|wsws58ux-ixwu-ost0-agjc-86a4cxag7vf9|1421|17
11|20190708T222526|b27ywy0z-2vg6-2qzm-jb8h-8xbvywmbwm59|596|9
12|20190708T222526|wsws58ux-ixwu-ost0-agjc-86a4cxag7vf9|883|2
13|20190708T222526|jsljy0j7-smal-vqt1-u87s-67x1eha0b209|527|12
14|20190708T222526|vf7ulwgi-swzm-om5j-zq0j-hey2cyv5xlh1|16|18
15|20190708T222526|g32de7kc-im1y-hr0a-j6cq-ws8p3o5pewto|142|3
16|20190708T222526|vf7ulwgi-swzm-om5j-zq0j-hey2cyv5xlh1|1307|19
17|20190708T222526|xwtm78sr-yhbl-jb0i-vhv1-cplwotpn5pj2|893|2
18|20190708T222526|g32de7kc-im1y-hr0a-j6cq-ws8p3o5pewto|1401|8
19|20190708T222526|f3eg5rgh-z9fo-stuv-xlin-he1tn1aksj4j|1160|9
20|20190708T222526|wsws58ux-ixwu-ost0-agjc-86a4cxag7vf9|28|6
21|20190708T222526|7i1d5s0a-tvmt-c7dz-s4y8-539gmv8dvied|746|2
22|20190708T222526|duejpzqe-5zz6-9p54-jsxs-ifkxeunelzfv|728|5
23|20190708T222526|u17t5huz-5ena-ipm5-wzi0-zewoxi1qoul3|1230|3
24|20190708T222526|wsws58ux-ixwu-ost0-agjc-86a4cxag7vf9|487|13
25|20190708T222526|kcygi64o-v7jr-oi5b-t4bp-2t79o5coyos1|1223|11
26|20190708T222526|wsws58ux-ixwu-ost0-agjc-86a4cxag7vf9|729|0
27|20190708T222526|wsws58ux-ixwu-ost0-agjc-86a4cxag7vf9|677|11
28|20190708T222526|g32de7kc-im1y-hr0a-j6cq-ws8p3o5pewto|1181|9
29|20190708T222526|7i1d5s0a-tvmt-c7dz-s4y8-539gmv8dvied|82|3
30|20190708T222526|yj8ll66u-cm4d-xgx1-0to7-jznpx90yx1do|488|6
31|20190708T222526|b27ywy0z-2vg6-2qzm-jb8h-8xbvywmbwm59|290|6
32|20190708T222526|yj8ll66u-cm4d-xgx1-0to7-jznpx90yx1do|1162|0
33|20190708T222526|u17t5huz-5ena-ipm5-wzi0-zewoxi1qoul3|588|11
34|20190708T222526|vf7ulwgi-swzm-om5j-zq0j-hey2cyv5xlh1|840|8
35|20190708T222526|vf7ulwgi-swzm-om5j-zq0j-hey2cyv5xlh1|366|15
36|20190708T222526|b27ywy0z-2vg6-2qzm-jb8h-8xbvywmbwm59|1284|11
37|20190708T222526|7glo0si0-n5gf-457s-bo3r-94rivdqwvy3l|205|6
38|20190708T222526|ont8s1kw-mgsk-q9jh-o4vg-il3wfjfgupvi|62|7
39|20190708T222526|vf7ulwgi-swzm-om5j-zq0j-hey2cyv5xlh1|222|4
40|20190708T222526|ont8s1kw-mgsk-q9jh-o4vg-il3wfjfgupvi|896|19
41|20190708T222526|duejpzqe-5zz6-9p54-jsxs-ifkxeunelzfv|1092|16
42|20190708T222526|ont8s1kw-mgsk-q9jh-o4vg-il3wfjfgupvi|170|6
43|20190708T222526|xwtm78sr-yhbl-jb0i-vhv1-cplwotpn5pj2|1345|2
44|20190708T222526|yj8ll66u-cm4d-xgx1-0to7-jznpx90yx1do|912|4
45|20190708T222526|7i1d5s0a-tvmt-c7dz-s4y8-539gmv8dvied|539|14
46|20190708T222526|wsws58ux-ixwu-ost0-agjc-86a4cxag7vf9|1173|8
47|20190708T222526|yj8ll66u-cm4d-xgx1-0to7-jznpx90yx1do|653|5
48|20190708T222526|wsws58ux-ixwu-ost0-agjc-86a4cxag7vf9|1306|4
49|20190708T222526|yj8ll66u-cm4d-xgx1-0to7-jznpx90yx1do|1130|3
50|20190708T222526|duejpzqe-5zz6-9p54-jsxs-ifkxeunelzfv|1006|9
51|20190708T222526|jsljy0j7-smal-vqt1-u87s-67x1eha0b209|56|4
52|20190708T222526|ont8s1kw-mgsk-q9jh-o4vg-il3wfjfgupvi|880|14
53|20190708T222526|wsws58ux-ixwu-ost0-agjc-86a4cxag7vf9|1277|13
54|20190708T222526|g32de7kc-im1y-hr0a-j6cq-ws8p3o5pewto|342|16
55|20190708T222526|jsljy0j7-smal-vqt1-u87s-67x1eha0b209|335|7
56|20190708T222526|b27ywy0z-2vg6-2qzm-jb8h-8xbvywmbwm59|221|18
57|20190708T222526|wsws58ux-ixwu-ost0-agjc-86a4cxag7vf9|324|15
58|20190708T222526|g32de7kc-im1y-hr0a-j6cq-ws8p3o5pewto|255|0
59|20190708T222526|jsljy0j7-smal-vqt1-u87s-67x1eha0b209|646|7
60|20190708T222526|wsws58ux-ixwu-ost0-agjc-86a4cxag7vf9|37|8
61|20190708T222526|u17t5huz-5ena-ipm5-wzi0-zewoxi1qoul3|638|7
62|20190708T222526|vf7ulwgi-swzm-om5j-zq0j-hey2cyv5xlh1|846|13
63|20190708T222526|jsljy0j7-smal-vqt1-u87s-67x1eha0b209|1070|15
64|20190708T222526|kcygi64o-v7jr-oi5b-t4bp-2t79o5coyos1|1346|5
65|20190708T222526|v0r23xur-5m93-ts3q-ede7-267hhfesbk8b|546|13
66|20190708T222526|v0r23xur-5m93-ts3q-ede7-267hhfesbk8b|258|6
67|20190708T222526|b27ywy0z-2vg6-2qzm-jb8h-8xbvywmbwm59|1235|5
68|20190708T222526|g32de7kc-im1y-hr0a-j6cq-ws8p3o5pewto|1039|6
69|20190708T222526|f3eg5rgh-z9fo-stuv-xlin-he1tn1aksj4j|1049|7
70|20190708T222526|vf7ulwgi-swzm-om5j-zq0j-hey2cyv5xlh1|710|7
71|20190708T222526|7i1d5s0a-tvmt-c7dz-s4y8-539gmv8dvied|1250|11
72|20190708T222526|v0r23xur-5m93-ts3q-ede7-267hhfesbk8b|1222|1
73|20190708T222526|kcygi64o-v7jr-oi5b-t4bp-2t79o5coyos1|1391|7
74|20190708T222526|v0r23xur-5m93-ts3q-ede7-267hhfesbk8b|464|12
75|20190708T222526|b27ywy0z-2vg6-2qzm-jb8h-8xbvywmbwm59|1364|1
76|20190708T222526|vf7ulwgi-swzm-om5j-zq0j-hey2cyv5xlh1|178|19
77|20190708T222526|yj8ll66u-cm4d-xgx1-0to7-jznpx90yx1do|786|11
78|20190708T222526|ont8s1kw-mgsk-q9jh-o4vg-il3wfjfgupvi|1272|13
79|20190708T222526|g32de7kc-im1y-hr0a-j6cq-ws8p3o5pewto|478|11
80|20190708T222526|vf7ulwgi-swzm-om5j-zq0j-hey2cyv5xlh1|1370|0
81|20190708T222526|ont8s1kw-mgsk-q9jh-o4vg-il3wfjfgupvi|1068|0
