1|20190712T11443|4ju80v8g-r4t4-f8jl-4txf-y4t68vm2hrm9|150|7
2|20190712T11443|4ju80v8g-r4t4-f8jl-4txf-y4t68vm2hrm9|2198|7
3|20190712T11443|vx6wrxpq-p1xm-fiqn-r4sl-43rwsyhujv1k|2025|9
4|20190712T11443|6aa4aamv-twfj-uxad-lutw-wm55pddxcjk9|433|13
5|20190712T11443|c14e0e35-6a5g-dp3y-tier-gdy76wvozvmm|1436|2
6|20190712T11443|c14e0e35-6a5g-dp3y-tier-gdy76wvozvmm|688|15
7|20190712T11443|4dn9t5d7-pjd0-g4pn-3q63-kicho821myxo|760|18
8|20190712T11443|vx6wrxpq-p1xm-fiqn-r4sl-43rwsyhujv1k|2507|4
9|20190712T11443|6aa4aamv-twfj-uxad-lutw-wm55pddxcjk9|1911|17
10|20190712T11443|o115cmfy-mqwe-isco-oag4-3e3d4gfn79oy|1766|6
11|20190712T11443|zfcmz1im-yt3r-r3rx-4mb8-v9bhdy1kjunm|577|6
12|20190712T11443|x2sdy9t4-828e-pf28-08z1-27496ssfg9u5|285|12
13|20190712T11443|x2sdy9t4-828e-pf28-08z1-27496ssfg9u5|2916|6
14|20190712T11443|4ju80v8g-r4t4-f8jl-4txf-y4t68vm2hrm9|2223|8
15|20190712T11443|6q9ca8pe-8937-734l-r0wb-grxzn6yjy2ci|1738|12
16|20190712T11443|40s8jvuv-uioz-83j2-rtof-6mqlphj93mqz|1953|7
17|20190712T11443|8l2r79ye-vqj5-ecqb-9tch-a3fmnv6jcqcu|845|3
18|20190712T11443|zfcmz1im-yt3r-r3rx-4mb8-v9bhdy1kjunm|2812|14
19|20190712T11443|x2sdy9t4-828e-pf28-08z1-27496ssfg9u5|910|8
20|20190712T11443|c14e0e35-6a5g-dp3y-tier-gdy76wvozvmm|1538|3
21|20190712T11443|7gfi0puh-vr1t-1724-wyd3-4ie78glmdo4r|2883|4
22|20190712T11443|rg6s7ste-0gaq-b47b-go9h-j902s8295i2v|396|7
23|20190712T11443|4dn9t5d7-pjd0-g4pn-3q63-kicho821myxo|1034|10
24|20190712T11443|ili1f0al-ooir-5ped-mbq2-we2giou92fis|414|11
25|20190712T11443|vx6wrxpq-p1xm-fiqn-r4sl-43rwsyhujv1k|1038|10
26|20190712T11443|nmcnyzm1-8pjo-w0fh-xiyx-y01n7orivyjm|395|4
27|20190712T11443|vx6wrxpq-p1xm-fiqn-r4sl-43rwsyhujv1k|2348|2
28|20190712T11443|ili1f0al-ooir-5ped-mbq2-we2giou92fis|1585|3
29|20190712T11443|6wdbqgjp-dtze-v734-x2x4-z9slgkginqm9|864|1
30|20190712T11443|7ka6hioj-hug6-l9px-zxl7-hy3relym9gnk|1376|12
31|20190712T11443|ili1f0al-ooir-5ped-mbq2-we2giou92fis|1498|17
32|20190712T11443|vx6wrxpq-p1xm-fiqn-r4sl-43rwsyhujv1k|945|19
33|20190712T11443|q2qtd2ax-spmq-gqav-wp8p-7f24z7zrv8m8|1913|14
34|20190712T11443|4dn9t5d7-pjd0-g4pn-3q63-kicho821myxo|2576|18
